id,title,channelId,channelTitle,categoryId,publishedAt,tags,viewCount,likeCount,commentCount
mLw3gINzgh4,Ohio State Football spring game highlights | CFB on FOX,UCpwix-O6ceqMgdxhqIynzFA,CFB ON FOX,17,2024-04-13T19:42:46Z,"['Ohio State Buckeyes', 'Ohio State', 'nfl draft', 'college football', 'Byron Murphy II', 'Texas Longhorns', 'CFB', 'NCAA', 'College Football', 'NCAA Football', 'CFB News', 'sports talk', 'sports debate', 'fox sports', 'football', 'FS1', 'Sports news', 'CFB Talk', 'CFB debate', 'CFB Offseason', 'sports', 'sports show', 'fox sports 1', 'fox', 'CFB highlights', 'sports highlights', 'highlights', '2024 NFL Draft', 'NFL', 'National Football League', 'AFC', 'NFC', 'Defensive Lineman', 'Fox Youtube']",115629,1453,378
erLbbextvlY,7 Days Stranded On An Island,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2024-03-30T16:00:01Z,,120914750,4840573,136769
YRQ1PR082to,Prop Hunt in Pokemon #4,UCrer50j4M2Lv9wda2ZpqzRA,Purplecliffe,20,2024-04-13T15:00:32Z,"['purplecliffe', 'pokemon', 'prop hunt', 'hide and seek', 'indigo disc', 'synchro machine', 'partyarlie', 'triceppps', 'lukeafk', 'prop hunt surprise', 'surprise trade pokemon', 'pokemon scarlet violet']",393747,16533,1100
krXRznlZIRM,I Broke My Neck.. (End Of My Football Career),UC4mLlRa_dezwvytudo9s1sw,Deestroying,24,2024-04-12T23:09:47Z,"['Deestroying neck', 'deestroying broke neck', 'Deestroying hit', 'brahmas hit', 'brahmas kicker', 'ufl', 'deestroyer hurt', 'deestroying injury', 'Brahmas IR', 'Brahmas kicker hurt', 'destroying', 'destroying hurt', 'Project NFL', 'destroying NFL', 'deestroyer nfl']",2369000,71855,5824
1fMteAkVAEc,Garten of Banban 7 - Official Trailer,UCzDYgkEUa7tcWFmhfVItiiA,Euphoric Brothers,20,2024-04-13T14:00:07Z,"['garten of banban devlog', 'garten of banban ending', 'poppy playtime', 'garten of banban gameplay', 'garten of banban game', 'garten of banban bosses', 'garten of banban', 'garten of banban trailer', 'garten of banban teaser', 'garten of banban 6 teaser', 'garden of banban', 'garden of banban gameplay', 'garden of banban trailer', 'garten of banban 6', 'garten of banban 6 trailer', 'garten of banban 5', 'garten of banban 6 gameplay', 'garten of banban 7', 'garten of banban 7 trailer', 'garten of banban 7 teaser']",1670584,63706,11331
FALlhXl6CmA,Conan O'Brien Needs a Doctor While Eating Spicy Wings | Hot Ones,UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,2024-04-11T15:00:10Z,"['First we feast', 'fwf', 'firstwefeast', 'food', 'food porn', 'cook', 'cooking', 'chef', 'recipe', 'cocktail', 'bartender', 'craft beer', 'complex', 'complex networks', 'spicy food', 'foodie', 'burgers', 'food documentary', 'conan', ""Late Night with Conan O'Brien"", ""The Tonight Show with Conan O'Brien"", 'NBC', 'SNL', 'Saturday night live']",7305878,431194,41773
AYDICzSsjmY,I Built a LEGO WATER PARK,UC6889KWo5GDEqcYaym1lq9g,MasterBuilders,24,2024-04-13T13:00:12Z,,458653,11610,705
baTwZMjasbQ,4 people taken into custody in connection to 2 women missing from Oklahoma Panhandle,UCoIhMkbeDRBImkGiA5mZp5A,KOCO 5 News,25,2024-04-13T22:18:28Z,['Oklahoma City'],178514,2303,
bUS-Dddefvs,"PESO COMPLETO (Video Oficial) - Peso Pluma, Arcángel",UCzrM_068Odho89mTRrrxqbA,Peso Pluma,10,2024-04-13T00:00:06Z,"['Peso Pluma', 'Peso', 'La Dobe P', 'Pura doble P', 'Double P', 'Double P Records', 'Prajin Music', 'Arcángel', 'Arcangel', 'Arca', 'Rimas', 'corridos', 'trap', 'corridos tumbados', 'corridos bélicos', 'belico', 'bélico', 'belicón', 'música mexicana', 'regional mexicano', 'latin music']",1456080,80086,4121
gTtFKY5AX48,"Cody Rhodes & Seth ""Freakin"" Rollins vs. Rock & Roman Reigns: WrestleMania XL Saturday highlights",UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,17,2024-04-07T04:29:35Z,"['Cody Rhodes', 'Roman Reigns', 'Seth Freakin Rollins', 'The Bloodline', 'The Rock', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2024', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Wrestlemania', 'wrestlemania 40', 'wm', 'wm40', 'mania', 'mania 40', 'wrestlemania 2024', 'wwe wrestlemania', 'wrestlemania highlights', 'wrestlemania match', 'wrestlemania xl', 'wm xl']",2730063,56897,4461
ZxA3bN6SSxY,Meek Mill - Big Boy (Official Music Video),UC9HlWVtENbiMQzVRmnbJxtw,Meek Mill,10,2024-04-12T22:00:08Z,"['meek mill', 'meek', 'mill', 'hip hop', 'rap', 'atlantic', 'atlantic records', 'wins & losses', 'dreams worth more than money', 'stay woke', 'dangerous', 'champions', 'championship', 'Intro', 'trauma', 'whats free', 'Respect the game', 'splash warning', 'going bad', 'almost slipped', 'expensive pain', 'sharing locations', 'EXPENSIVE PAIN', 'MEEK NEW ALBUM', 'NEW MEEK']",549882,27034,2438
TG9dx1NrL3Y,UFC 300: Post-Fight Press Conference,UCvgfXK4nTYKudb0rFR6noLA,UFC,17,2024-04-14T07:40:21Z,"['ufc', 'mma', 'ultimate fighting championship', 'press conference', 'dana white', 'vegas 90', 'allen vs curtis 2']",1530270,28212,3210
8AbtCE-sePc,What Happened To The Nautilus?,UC1ZBQ-F-yktYD4m5AzM6pww,Mustard,27,2024-04-12T18:44:53Z,"['North Pole Exploration', 'Nautilus Submarine', 'Hubert Wilkins', ""What's Under the North Pole"", 'Who reached the North Pole first?', 'Antarctic Snow Cruiser', 'Polar Exploration', 'Greatest Adventures', 'Forgotten Expeditions', 'Top of the world', 'Submarine under the north pole', 'What happened to the Nautilus Submarine']",4984652,114701,2325
PP5n9BbTUPE,Oakland police respond to wild night of sideshows,UCF4LEacx9sDvAbEJnlaJfKQ,KPIX | CBS NEWS BAY AREA,25,2024-04-15T01:54:44Z,"['Oakland', 'Crime', 'Sideshows']",126500,1753,1170
tlj7Rj237a4,Spawning 15 BILLION Maxwells in My Summer Car,UCZi0oII2ua_I-fEnHdg3U2A,martincitopantsLIVE,20,2024-04-13T01:30:31Z,,877035,50111,1334
t7bQwwqW-Hc,Shaboozey - A Bar Song (Tipsy) [Official Visualizer],UCmdsVknXGS2145yy8eQvplw,ShaboozeyVEVO,10,2024-04-12T04:00:36Z,"['Shaboozey', 'Bar', 'Song', '(Tipsy)', '[Official', 'Visualizer]', 'American', 'Dogwood', 'EMPIRE', 'Country', 'shaboozey', 'Bar Song', 'Bar Song (Tipsy)', 'Tipsy', 'Shaboozey Bar Song', 'Shaboozey Tipsy', 'Shaboozey 2024', 'Shaboozey new song', 'Shaboozey Bar Song (Tipsy) lyrics', 'Shaboozey Tipsy lyrics', 'Shaboozey Bar Song lyrics', 'Shaboozey music', 'Shaboozey music video', 'shaboozey music video', 'Bar Song (Tipsy) song', 'Bar Song song', 'Tipsy song', 'Bar Song (Tipsy) songs']",1915642,62876,1831
KjIATmgpWTI,Max Holloway just put Justin Gaethje OUT COLD in the very last second of the final round 🤯 #UFC300,UC4i_9WvfPRTuRWEaWyfKuFw,TNT Sports,17,2024-04-14T04:10:51Z,"['TNT Sports', 'TNT Football', 'TNT', 'Discovery', 'Eurosport', 'Warner Bros.', 'Cricket', 'Football', 'UFC', 'Boxing', 'Premier League', 'Arsenal', 'Liverpool', 'Manchester United', 'Chelsea', 'Tottenham', 'Manchester City', 'Tyson Fury', 'Oleksandr Usyk', 'Joe Joyce', 'Bukayo Saka', 'Erling Haaland', 'Mohamed Salah', 'Bruno Fernandes', 'Conor McGregor', 'Dana White', 'MMA', 'Khabib Nurmagomedov', 'Moto GP', 'UEFA Champions League', 'Real Madrid', 'UEFA Europa League', 'UCL', 'UEL', 'Soccer', 'Tennis', 'Rugby', 'Olympics', 'Cycling', 'Baseball', 'WWE', 'Wrestling', 'Golf', 'F1', 'Sport']",506010,3031,621
4MxNTXCRDOs,Family Photo Booth & Shopping In Town,UCnEn0EUV13IR-_TK7fiIp3g,Alfie Deyes Vlogs,22,2024-04-14T07:01:03Z,"['daily', 'vlog', 'zoe', 'sugg', 'nala', 'cute', 'couple', 'zalfie', 'baby', 'pregnant', 'pregnancy', 'girl', 'daughter', 'house', 'garden', 'summer', 'alfie', 'deyes', 'dad', 'haul', 'shopping', 'cooking', 'taste', 'test', 'shoes']",279609,16014,469
7EJfr9G95t4,FINAL FANTASY XIV: DAWNTRAIL Benchmark Trailer,UCpx2BZg8ABgaDV50sGJtWAg,FINAL FANTASY XIV,20,2024-04-13T04:05:24Z,"['FF14', 'FFXIV', 'Final Fantasy XIV (Video Game)', 'ファイナルファンタジー', 'MMO', 'スクウェア・エニックス', 'スクエニ', 'SQUARE ENIX', '漆黒のヴィランズ', 'Shadowbringers', 'dawntrail', '黄金のレガシー']",504598,,
lsZkA0SZHN8,CG5 - Sleep Well (Official Live Performance),UCLCdyRg3u5O-EVP5p46QxcQ,CG5,10,2024-04-12T15:00:07Z,"['cg5', 'cg5 song', 'sleep well cg5', 'sleep well cg5 1 hour', 'sleep well live', 'sleep well cg5 live', 'sleep well cg5 live performance', 'official live performance', 'poppy playtime chapter 3 cg5', 'poppy playtime song cg5', 'cg5 poppy playtime', 'cg5 original song']",3972709,117978,10077
yfSVVI2a64s,I CRASHED MY TWIN TURBO LAMBORGHINI,UCcLYOTz3ct6_lk9iLToxxAw,Mat Armstrong,2,2024-04-14T17:00:36Z,"['matt armstrong', 'twin turbo', 'car crash', 'mat armstrong', 'twin turbo lamborghini', 'super cars', 'lamborghini gallardo', 'modified lamborghini', 'lamborghini crash', 'gallardo', 'rebuild', 'copart']",2756687,133132,15304
U4JYAx5rNRA,Bridgerton Season 3 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,24,2024-04-11T13:00:00Z,"['Adjoa Andoh', 'Bridgerton', 'Bridgerton Netflix', 'Bridgerton Season 3', 'Bridgerton Season 3 Trailer', 'Bridgerton Series', 'Charithra Chandran', 'Claudia Jessie', 'Florence Hunt', 'Golda Rosheuvel', 'Harriet Cains', 'Jessica Madsen', 'Jonathan Bailey', 'Julia Quinn', 'Julie Andrews', 'Luke Newton', 'Luke Thompson', 'Martins Imhangbe', 'Nicola Coughlan', 'Phoebe Dynevor', 'Polly Walker', 'Ruby Stokes', 'Ruth Gemmell', 'Shonda Rhimes', 'Shondaland', 'Simone Ashley']",5283553,180209,7238
oSca__bu0is,NLE Choppa - SLUT ME OUT 2 (Official Music Video),UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,2024-04-12T04:00:34Z,"['nle choppa', 'Nle Choppa', 'Nle Choppa Shorts', 'Nle Choppa Music', 'nlechoppafunny', 'newmusic', 'new nle choppa', 'nle choppa short', 'nle', 'choppa', 'nle choppa funny', 'nle choppa dance', 'nle choppa music', 'nle choppa music video', 'nle choppa videos', 'slut me out music video', 'slut me out 2', 'slut me out 2 music video', 'nle choppa slut me out 2', 'nle choppa slut me out', 'nle choppa slut me out 2 music video', 'nle choppa slut me out 2 official', 'nle choppa type beat', 'nle choppa official music video']",888646,46275,3443
a9cyG_yfh1k,Dua Lipa - Illusion (Official Music Video),UC-J-KZfRV8c13fOCkhXdLiQ,Dua Lipa,10,2024-04-11T22:00:08Z,"['dua lipa', 'dua', 'new rules', 'dua leepa', 'idgaf', 'scared to be lonely', 'be the one', 'future nostalgia', ""don't start now"", ""let's get physical"", 'break my heart', 'radical optimism', 'training season', 'houdini', 'pop', 'dance', 'music', 'chart music', 'illusion', 'dula peep', 'DL3', 'DL2', 'choreo', 'dua lipa dancing']",9076414,329338,16040
6ndyCYpA49A,1 Goalie Vs. 100 Free Kicks ALL AT ONCE!,UC5f5IV0Bf79YLp_p9nfInRA,How Ridiculous,17,2024-04-12T22:00:03Z,"['how ridiculous', 'rexy', '44club']",731625,23180,716
7pKJCrULX1c,I Survived 100 Days as the LAST TITAN in Minecraft!,UCYPYEhWUvvKFgmgkLACagXA,MaxCraft,20,2024-04-12T22:00:03Z,,930593,11697,645
zTBflv2qBKY,Liverpool vs. Atalanta: Extended Highlights | UEL Quarter-Finals 1st Leg | CBS Sports Golazo,UCf8YPuOWXlpTS7RibaJlP4g,CBS Sports Golazo - Europe,17,2024-04-11T21:24:01Z,,941405,9003,1512
BFNYALOBy94,Is Solo Sikoa The New Tribal Chief?! | WWE SmackDown Highlights 4/12/24 | WWE on USA,UCSy3TvvwAV12MD0rLsHyClQ,WWE on USA,17,2024-04-13T00:59:10Z,"['WWE', 'WWE Smackdown', 'WWE Smackdown Highlights', 'WWE Smackdown Highlights Today', 'WWE Smackdown Highlights This Week', 'WWE Smackdown Full Show', 'WWE Smackdown Full Match', 'Solo Sikoa', 'Jey Uso', 'Jimmy Uso', 'The Rock', 'Roman Reigns', 'Paul Heyman', 'The Bloodline', 'Cody Rhodes', 'Undertaker', 'John Cena', 'Seth Rollins', 'The Shield']",753124,16189,2972
emg78D2hz3A,"Key Glock, Young Dolph - Let's Go (Remix) (Official Visualizer)",UCADo7wziGq2P0JNUrPb_tfg,KeyGlockVEVO,10,2024-04-12T04:00:22Z,"['Key', 'Glock', 'Young', 'Dolph', ""Let's"", '(Remix)', '(Official', 'Visualizer)', 'Paper', 'Route', 'EMPIRE', 'Rap/Hip-Hop']",350853,22034,1695
fbvfnWRrmKM,"Cody Rhodes reveals what The Rock gifted him, addresses being interrupted after WrestleMania",UCgKpcxVyF0qXU1h_Irzd7XA,WWE ON FOX,17,2024-04-13T00:33:06Z,"['wwe', 'wwe on fox', 'wrestling', 'smackdown', 'smackdown highlights', 'friday night smackdown', 'wwe backstage', 'monday night raw', 'monday night raw highlights', 'fox sports', 'fox', 'fs1', 'fox sports 1', 'sports news', 'sports fox', 'fox sports highlights', 'highlights', 'The Rock gift', 'SmackDown', 'The Rock', 'Cody Rhodes', 'wwe smackdown']",580062,11389,1434
idyT3hSTSRc,Carin León - Cuando La Vida Sea Trago [Official Video],UCywpKTAjNjHv53c0TX3K_KQ,Carin Leon,10,2024-04-12T00:00:08Z,"['carin leon', 'pa las de vidrio', 'plomo a mayoreo', 'a traves del vaso', 'tupido y ancho', 'lenin ramirez', 'gerardo ortiz', 'el fantasma', 'la vecindad', 'halcon sierra', 'chalino sanchez', 'pedro infante', 'jose alfredo jimenez', 'el rey de mil coronas', 'lalo mora', 'corridos', 'rancheras', 'ruge el leon', 'julion alvarez', 'ramon ayala', 'extrana manera', 'estoy aqui', 'quiereme', 'mi sentir', 'regulo caro', 'cristian nodal', 'plebes del rancho', 'oveja negra', 'dolor de cabeza', 'familia']",2202385,43816,870
P53UY4uIlYY,Can You Beat Minecraft in a Potato ONLY World?,UCIVSqoHCUN1XdEpiVItxfoQ,aCookieGod,20,2024-04-12T12:00:18Z,"['acookiegod', 'a cookie god', 'a cookie god minecraft', 'cookie minecraft', 'minecraft cookie', 'minecraft cookie god', 'cookie god', 'acookiegod series', 'acookiegod hardcore', 'minecraft hardcore', 'hardcore minecraft', 'minecraft', 'extracookie', 'minecraft poisonous potato update', 'minecraft snapshot 24w14potato', 'minecraft potato update', 'minecraft april fools', 'minecraft potato dimension', 'can you beat minecraft in a potato only world', 'minecraft but the world is only potato', 'minecraft potato']",1172857,33918,3010
9B9eR0IOK18,Kodak Black - Stressed Out [Official Music Video],UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black,10,2024-04-11T01:30:08Z,"['kodak', 'black', 'kodak black', 'atlantic records', 'roll in peace', 'codeine dreaming', 'tunnel vision', 'drowning', 'transportin', 'heart break kodak', 'project baby 2', 'Kodak Black Bill Israel', 'Bill Israel', 'Sniper', 'Sniper Gang', 'Hip Hop', 'Rap', 'Kodak Black I Knew It', 'Kodak Bill Israel', 'Kodak Black Easter in Miami', 'Easter', 'Easter in Miami', 'Kodak Easter', 'Kodak Black Haitian Boy Kodak', 'Haitian Boy Kodak', 'Kodak Black HBK', 'HBK', 'Kodak Black Happy Birthday Kodak', 'Happy Birthday Kodak']",2512891,148802,9925
QK1mAdqnJ1Q,Chlöe - Boy Bye (Official Video),UCmxvJOoTGGhWJabszw4oaeQ,ChloeBaileyVEVO,10,2024-04-12T04:00:06Z,"['Chlöe Bailey', 'Chloe', 'Chloe Bailey', 'BoyBye', 'Won’t Even Cry', 'Go Cry To Your Mama', 'FYS', 'Have Mercy', 'Treat Me', 'Surprise', 'For The Night', 'In Pieces', 'Body Do', 'Chloe Halle', 'Chloe and Halle', 'New Chloe', 'Ungodly Hour', 'Do It', 'Chloe Song', 'Boy Bye', 'Chlöe']",826451,65707,4136
XN39ZM0Ip1I,Zach Bryan - 28,UCwK3C8Vgphad4PweezfUBAQ,Zach Bryan,10,2024-04-12T02:25:40Z,,366324,16271,1124
jrjESdPsLxE,Tinashe - Nasty (Official Video),UCgyMPfJl7ynJRfE2jQ18rJw,TinasheOfficialVEVO,10,2024-04-12T04:00:25Z,"['Tinashe', 'Nasty', '(Official', 'Video)', 'Music', 'Inc.', 'under', 'exclusive', 'license', 'Nice', 'Life', 'Recording', 'Company', 'R&B']",721852,44427,2479
51zjlMhdSTE,Sabrina Carpenter - Espresso (Official Audio),UCPKWE1H6xhxwPlqUlKgHb_w,Sabrina Carpenter,10,2024-04-12T00:00:02Z,,856309,59163,2841
7D0wFf4GqLI,Coming Soon: New Pokémon GO Updates,UCA698bls2pjQyiqP9N-iaeg,Pokémon GO,20,2024-04-11T13:00:06Z,"['Pokémon', 'Pokémon GO', 'Niantic', 'Niantic Labs', 'Pikachu', 'The Pokémon Company', 'The Pokémon Company International']",596427,5200,1807
xy8aJw1vYHo,Joker: Folie à Deux | Official Teaser Trailer,UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,1,2024-04-10T00:53:54Z,"['2024', 'Arthur Fleck', 'Coming Soon', 'DC', 'DC Comics', 'Harley Quinn', 'Joaquin Phoenix', 'Joker', 'Joker 2', 'Joker Movie', 'Joker2', 'Joker: Folie a Deux', 'Joker: Folie à Deux', 'JokerFolieàDeux', 'JokerMovie', 'Lady Gaga', 'Todd Phillips', 'Trailer', 'WB', 'Warner Bros', 'Warner Brothers']",30669300,888697,41813
djIufZ7Fyms,I made FLAPPY BIRD in DUMB programs,UC0e3QhIYukixgh5VVpKHH9Q,Code Bullet,27,2024-04-12T00:29:38Z,"['artificial', 'intelligence', 'coding', 'processing', 'java', 'machine', 'learning', 'genetic', 'algorithm', 'evolution', 'computer', 'science', 'programming', 'comedy', 'educational']",1170050,97483,3813
bi8niVLlI48,Becky G - MERCEDES (Official Video) ft. Oscar Maydon,UCJrREGJ2R1mMuKJkZ8SMCcA,BeckyGVEVO,10,2024-04-11T23:00:06Z,"['Becky feat. Oscar Maydon', 'MERCEDES', 'Becky Oscar Maydon Mercedes', 'Becky', 'Becky 2024', 'Oscar Maydon', 'Oscar Maydon 2024', 'Becky Mercedes', 'Oscar Maydon Mercedes', 'Mercedes letra', 'Mercedes lyrics', 'Becky letra', 'Becky lyrics', 'Oscar Maydon letra', 'Mercedes Official Video', 'Mercedes Video Oficial', 'Regional Mexican', 'Musica Mexicana']",676250,31826,1347
AqBqTCqqbnU,Zach Bryan - Like Ida,UCwK3C8Vgphad4PweezfUBAQ,Zach Bryan,10,2024-04-11T19:30:46Z,,277633,14736,680
g2N1CaSDOCg,"Goldman's father reflects on OJ's death, addresses his 'new normal'",UCu7G08TrwPx_0WH4M7OxjIQ,12 News,25,2024-04-11T23:18:16Z,"['Goldmans father reflects on OJs death', 'addresses his new normal', ""addressess his 'new normal'"", 'addressess his new normal', ""goldman's father reflects on oj's death"", 'goldmans father reflects on ojs death', 'ron goldman']",506831,5917,3087
8rCZzAOEzvg,"Feid, Yandel - MANIFESTING 20-05 (Official Videos)",UCRHZrsFKNop3EHMoWkgdccg,FeidVEVO,10,2024-04-12T00:00:11Z,"['Manifesting', 'manifesting 20-05', 'Feid', 'ferxxo', 'Yandel', 'Feid Yandel', 'fecha', 'fecha feid', 'fecha yandel', 'fecha feid yandel', 'alakran feid', 'FERXXOCALIPSIS', 'album feid', 'feid nuevo album', 'nueva cancion feid', 'bubalu', 'ferxxo 151', 'fecha letra feid yandel', 'yandel 150', 'xq te pones asi', 'yandel encantadora', 'mamosota yandel manuel turizo', 'niña bonita', 'porfa remix', 'chimbita', 'feid canciones', 'feid canción nueva', 'relajate feid', 'feid 19', 'feid album', 'feid']",1576892,75446,2867
BlUxw-0lS94,Season 10: Venture Forth | Overwatch 2 Official Trailer,UClOf1XXinvZsy4wKPAkro2A,PlayOverwatch,20,2024-04-11T16:00:16Z,"['Overwatch 2', 'Overwatch']",663900,33394,3603
3YjunZpYxms,"Shannon Sharpe goes off on Russell Wilson for saying he ""opened doors"" for Black QBs | Nightcap",UCKnodHJpZd8UbSvAufDd3_g,Nightcap,17,2024-04-12T14:00:02Z,"['Nightcap', 'Shannon Sharpe', 'Ochocinco', 'Chad Johnson', 'Chad Ochocinco', 'Club Shay Shay', 'Nightcap Podcast', 'Shannon Sharpe Podcast', 'Ochocinco Podcast', 'Gilbert Arenas', 'Gil Arenas', 'Gil Arenas Podcast', 'Gil Arenas Show']",408180,9669,5162
TjVXrw80MfU,I Built The Most Over The Top End Portal In Minecraft Hardcore,UC_GDu2QH3kp6vJlgEYyqjUA,Kolanii,20,2024-04-11T14:00:17Z,"['kolanii', 'I Built The Most Over The Top End Portal In Minecraft Hardcore', 'minecraft', 'hardcore']",910661,66900,3179
dkGUTfdVGuI,"Billie Eilish: ""CHIHIRO"" Teaser & ‘HIT ME HARD AND SOFT’ | Apple Music",UCBv7HEHuVlNAELGi5XJd85Q,Apple Music,10,2024-04-12T17:08:32Z,"['apple', 'music', 'apple music', 'apple music youtube', 'youtube apple music', 'apple music 1', 'billie eilish', 'billie', 'billie eilish hit me hard and soft', 'hit me hard and soft', 'hit me hard and soft billie eilish', 'album', 'album interview', 'interview', 'billie eilish interview', 'zane lowe', 'zane lowe interview', 'billie eilish zane lowe', 'zane lowe billie eilish', 'finneas', 'lunch', 'billie eilish lunch', 'lunch music video', 'music video', 'teaser', 'song', 'song teaser', 'apple music interview', 'billie eilish apple music']",479876,43137,1489
5WLAUxb8AUk,"Version 4.6 ""Two Worlds Aflame, the Crimson Night Fades"" Trailer | Genshin Impact",UCiS882YPwZt1NfaM0gR0D9Q,Genshin Impact,20,2024-04-12T12:40:00Z,"['Amber', 'amber vtuber', 'genshi', 'genshi game', 'genshi impact', 'genshi video', 'genshin', 'genshin game', 'genshin impact', 'genshin impact 2020', 'genshin impact game', 'genshin impact good', 'genshin impact graphics', 'genshin impact introduction', 'genshin impact manga', 'genshin impact wiki', 'geshin', 'geshin game', 'Teyvat', 'yuanshen game', 'miHoYo China', 'miHoYo Japan', 'adventure story', 'open world game', 'anime style', 'MMORPG', 'anime games', 'mobile game', 'MMO PlayStation', 'yt:cc=on']",1434668,96075,3840
0hlUhPK6_qo,"PESO COMPLETO (Lyric Video) - Peso Pluma, Arcángel",UCzrM_068Odho89mTRrrxqbA,Peso Pluma,10,2024-04-11T23:00:00Z,"['Peso Pluma', 'Arcangel', 'Peso', 'La Doble P', 'Double P', 'Peso Completo', 'Corridos', 'corridos bélicos', 'corridos tumbados', 'Rimas', 'música mexicana', 'regional mexicano']",751465,57192,3365
ymOPw7cN3Ac,MAX HOLLOWAY REACTS TO INSANE KO OF JUSTIN GAETHJE AT UFC 300 FOR THE BMF TITLE,UCTvuMRhyrTVgbEdLyymZq8g,FULL SEND MMA,17,2024-04-14T05:17:10Z,"['UFC', 'MMA', 'Dana White', 'Conor McGregor', 'Full Send', 'MMAFighting', 'TheMacLife', 'Mac Life', 'MMAJunkie', 'ESPN MMA', 'UFC weigh in', 'UFC fight night', 'jon jones', 'nate diaz', 'jorge masvidal', 'conor mcgregor interview', 'dana white press conference', 'jake paul', 'logan paul', 'ufc press', 'jon jones highlights', 'conor mcgregor highlights', 'ufc weigh ins', 'charles oliveira', 'sean strickland', 'full send podcast', 'nelk', 'nelk boys', 'dana white', 'israel adesanya', 'dricus', 'ufc 300', 'justin gaethje', 'max holloway']",104188,2760,360
RFoYJrYv5Tk,Tiger Woods Second Round | Every Single Shot | The Masters,UCSZxaHGo1OEs06vQumIooug,The Masters,17,2024-04-12T21:44:36Z,"['Masters', 'Tournament', 'Golf', 'Augusta', 'National', 'Club']",582092,4074,547
S8aKWCxiLps,Fortnite x Avatar: Elements - Gameplay Trailer,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,2024-04-11T14:00:06Z,['yt:cc=on'],4224746,33304,2518
YQfC90O9HlI,I Built a Transparent Katana (it's unbreakable),UC6ktP3PLU5sAJxN9Rb0TALg,Mike Shake,24,2024-04-10T17:59:52Z,"['mike shake', 'Skills', 'Learning new skills', 'Learn skills', 'learning skills', 'yesgo', 'mike', 'mike skills']",5282870,136859,6659
pc-WRrxjrBk,UNDEFEATED - XG & VALORANT (Official Music Video) // VCT Pacific 2024 Song,UCA8fUfoBLWyUpAZTbXB0uoA,VALORANT Champions Tour Pacific,20,2024-04-12T09:00:07Z,"['VALORANT', 'VCT Pacific', 'VALORANT Champions Tour', 'Riot Games', 'OurTimeIsNow', 'VCTPacific', 'VCT']",1027298,55345,2394
yHSPofOIGOU,Pawn Stars: These Sellers Are Offered WAY MORE Than Expected,UCmyjVwYZbp5YPYTUyeopO2g,Pawn Stars,24,2024-04-10T18:00:35Z,"['history', 'history channel', 'history shows', 'history channel shows', 'Pawn Stars', 'rick harrison', 'Pawn Stars clips', 'Pawn Stars full episodes', 'pawn', 'las vegas', 'gold & silver pawn shop', 'gold and silver', 'pawn shop', 'corey harrison', 'chumlee', 'pawn stars full episode', 'pawn stars most expensive item bought', 'pawn stars angry customer', 'watch Pawn Stars', 'stream Pawn Stars', 'sellers', 'offers', 'highlights', 'clips', 'scenes', 'full episodes', 'Pawn Stars 2024', 'These Sellers Are Offered WAY MORE Than Expected']",5040896,34831,3358
_q6PF3bb9VY,WHY?,UCIMmuidNJdncfMEelOU08Fg,Stray Kids - Topic,10,2024-04-11T15:00:24Z,"['Stray Kids', 'ストレイキッズ', 'WHY?']",1224844,248896,16068
c2G18nIVpNE,Civil War | Official Final Trailer HD | A24,UCuPivVjnfNo4mb3Oog_frZg,A24,1,2024-04-10T13:00:34Z,"['a24', 'a24 films', 'a24 trailers', 'independent films', 'trailer', 'HD', 'official', 'movie', 'film', 'a24 movies', 'oscar winner', 'academy award winner']",8230445,10447,2358
00FTH6KYz40,UFC 300: Ceremonial Weigh-In,UCvgfXK4nTYKudb0rFR6noLA,UFC,17,2024-04-12T23:42:53Z,"['ufc', 'mma', 'ultimate fighting championship', 'ceremonial weigh ins', 'ufc 300', 'pereira vs hill']",1163065,20609,2328
3BMJT3j2mkU,Hermitcraft 10 - Ep 11:  This Episode Changes Everything!,UCodkNmk9oWRTIYZdr_HuSlg,GoodTimesWithScar,20,2024-04-12T15:30:01Z,"['minecraft', 'hermitcraft 10', 'hermitcraft season 10', 'minecraft hermitcraft', 'season 10', 'permit office', 'hermitcraft', 'hermit craft', 'hermitcraft season 10 scar', 'hermitcraft 10 scar', 'hermitcraft goodtimeswithscar', 'permit office hermitcraft', 'permit office grian', 'hermitcraft zoo train', 'hermitcraft zoo', 'goodtimeswithscar', 'scar', 'scar permit office']",596108,44336,2833
