id,title,channelId,channelTitle,categoryId,publishedAt,tags,viewCount,likeCount,commentCount
61FZMurmE1c,Solar Eclipse 2024: Crowd in Downtown Dallas reacts to totality,UCruQg25yVBppUWjza8AlyZA,FOX 4 Dallas-Fort Worth,25,2024-04-08T19:15:47Z,"['news', 'video', 'kdfw', 'fox 4', 'eclipses', 'downtown dallas eclipse', 'eclipse reaction', 'solar eclipse reaction', 'solar eclipse', 'texas solar eclipse', 'solar eclipse 2024', 'eclipse 2024']",1010520,11459,2139
8f-S01gjqI8,Transformers: The Last Knight - Cosmonaut Picture Show,UCqTYHSnBUXZamsVcOlQf-fg,The Cosmonaut Variety Hour,24,2024-04-08T16:43:51Z,,457093,28541,1682
lbPJXWDa6oM,Why We Left Car Throttle,UCSwl4SnA68L8iDfj5gBf-yA,All The Gear,22,2024-04-11T17:03:00Z,"['car throttle', 'carthrottle', 'jack joy', 'ethan smale', 'alex kersten', 'edwin klinkenberg-evans', 'will chandler', 'autoalex', 'autoalex cars', 'top dead center', 'top dead centre', 'adventure', 'road trip', 'cars', 'automotive', 'challenges', 'all the gear']",248228,27708,2024
xaLQCrrgTyo,Polo G - Cloudy Sky (Official Video),UC0ifXd2AVf1LMYbqwB5GH4g,Polo G,10,2024-04-07T20:00:07Z,"['polo g', 'polog', 'polo capalot', 'polocapalot', 'polo g new song', 'polo g new video', 'hood poet', 'hoodpoet']",1419750,86590,4368
d846WI05ySU,HIT ME HARD AND SOFT,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,10,2024-04-08T15:02:00Z,,1357860,197439,8623
CToHJvXEO_A,Something Needs to Change… my first week living at home,UC-vaBe-YMpvcZL5rQ5OopZw,morgans vlogs,22,2024-04-08T17:53:30Z,"['morgan', 'Morgans vlogs', 'Morgan adams', 'Ryland adams', 'Morgan Adams vlogs', 'house reno', 'house renovation', 'demo', 'my house tour', 'vlogmas', 'shane', 'vlog', 'family competition', 'Ryland Shane morgan', 'vlogger', 'Morgan and trinity', 'weight loss transformation', 'fitness transformation', 'kitchen tour', 'kitchen makeover', 'kitchen transformation', 'house tour', 'new house tour', 'extreme transformation', 'diy house tour', 'new kitchen', 'MOVING', 'moving day', 'im moving', 'move with me', 'moving vlogs', 'morgan house', 'reno']",360695,21768,2600
Hu6lnE_VvVQ,"Las Vegas attorney kills 2, self in Summerlin law office shooting: sources",UCFuzExfO2fUVmNK5_COvsNg,8 News Now — Las Vegas,25,2024-04-09T00:28:03Z,"['video', 'news', 'en español']",811119,6278,2424
lW7enw6mFxs,FLY ME TO THE MOON - Official Trailer (HD),UCz97F7dMxBNOfGYu3rx8aCw,Sony Pictures Entertainment,1,2024-04-08T13:59:06Z,,1309162,29398,1855
scPBmrzdD0g,Luffy Transforms to Gear 5 for Rob Lucci | One Piece,UC6pGDc4bFGD1_36IKv3FnYg,Crunchyroll,1,2024-04-07T17:00:34Z,"['one piece', 'one piece anime', 'one piece egghead island', 'crunchyroll', 'anime', 'anime trailer', 'anime preview', 'anime full episode', 'crunchyroll collection', 'daily clips', 'anime pv', 'anime op', 'anime opening', 'anime highlights']",3271008,79164,4145
U1_0YRwTQr4,Building the Redstone Shop! - Hermitcraft 10 #8,UC4YUKOBld2PoOLzk0YZ80lw,Tango Tek,20,2024-04-08T15:00:21Z,,395441,29686,1192
06MlcC1T2vo,IShowSpeed at WWE Wrestlemania..,UCWsDFcIhY2DBi3GB5uykGXA,IShowSpeed,20,2024-04-08T13:31:11Z,['ishowspeed'],4412699,234045,10236
gbmh_fZPE1E,Epic Gender Reveal Surprise for our Twins! (Shocked),UCvK5d4dVvVpez5s0eNpobMw,Hanging with the Hehners,22,2024-04-08T23:57:40Z,"['Pregnancy', 'preggo', 'surprise', 'ttc', 'pregnant', 'hehner', 'announcement', 'baby', 'mom life', 'dad life', 'family', 'real talk', 'hmcp', 'hot marriage cool parents', 'doug', 'jamie', 'hanging', 'vlog', 'behind the scenes', 'positivity', 'mom', 'dad', 'fun', 'funny', 'reality tv', 'mafs', 'married at first sight', 'tv', 'show', 'family life', 'home', 'chat', 'feeling', 'praying', 'tips', 'blessing', 'helpful', 'real life', 'challenge', 'stigma', 'podcast', 'hot', 'intimate', 'sex', 'hope', 'relationship', 'married life', 'parenting', 'motivational', 'toddler talk', 'from the heart', 'best life', 'love', 'babies', 'twins']",250190,4565,406
9hnV77jJuPg,SPENDING EASTER WITH MY BOYFRIENDS FAMILY | Golden Egg Hunt & Scaring The Kids,UCABbEMDC2EdsLuF0pkoV_cg,Jathaly,22,2024-04-08T20:42:53Z,"['easter vlog', 'easter egg hunt', 'couples vlog', 'couples channel', 'spending easter with my boyfriends family', 'nathaly cuevas', 'jacob macias', 'jathaly', 'couples video', 'couples vacation']",250970,10626,333
7ToK9d5eSp4,"Developer Update | Competitive, Defense Matrix, & more",UClOf1XXinvZsy4wKPAkro2A,PlayOverwatch,20,2024-04-10T16:00:05Z,"['Overwatch 2', 'Overwatch']",220371,15085,2314
ZOqwZwh4wPo,"FULL SEGMENT: Cody Rhodes and The Rock's story has just begun: Raw highlights April 8, 2024",UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,17,2024-04-09T02:26:51Z,"['Cody Rhodes', 'The Rock', 'superstars', 'world wrestling entertainment', 'wrestle', 'wrestler', 'wrestling', 'wwe', 'wwe 2024', 'مصارعه', 'कुश्ती', 'डब्लू डब्लू ई', 'पहलवान', 'मैच', 'व्यावसायिक कुश्ती', 'सुपरस्टार', 'Raw clips', 'raw videos', 'raw highlights', 'raw winners', 'monday night raw clips', 'monday night raw highlights', 'raw tonight', 'raw match card', 'raw highlights this week', 'The Rock Cody Rhodes', 'WWE Champion', 'WWE Universal Champion']",2779666,66213,8150
UQuIVsNzqDk,"This Invention Made Disney MILLIONS, but Then They LOST It!",UCSpFnDQr88xCZ80N-X7t0nQ,Corridor Crew,24,2024-04-07T16:00:31Z,"['Mary Poppins', 'Sodium Vapor', 'Paul Debevec', 'Greenscreen', 'Chroma Key', 'Bluescreen', 'Green Screen', 'Blue Screen', 'vfx', 'special effects', 'visual effect', 'magic crystal', 'disney', 'technology', 'experiment', 'test', 'make']",3338412,211175,7708
XtBbjxbIXEU,Dallas Mavericks vs. Phoenix Suns Full Game Highlights | NBA 2024 Highlights,UCPUYSRanbuP9_CG0kXFRSAw,Mavericks Madness,17,2024-04-09T03:15:01Z,"['NBA', 'Dallas Mavericks', 'Mavericks', 'Luka Doncic', 'Doncic', 'Mavericks highlights', 'nba', 'nba game today', 'nba highlight', 'warriors', 'stephen curry', 'Lebron James', 'nba highlight game', 'top nba', 'Los Angeles Lakers', 'LeBron James', 'Anthony Davis', 'NBA Highlights 2022', 'The Asylum', 'highlights today', 'lakers highlights today', 'NBA Today', 'NBA Highlights Today', 'NBA Full Game Highlights', 'nba playoffs', 'nba today', 'hooper highlights', 'freedawkins', 'nba full game highlights', 'Kevin Durant', 'Mavericks today']",513265,2843,154
v3mTRLpA2Rk,I Built a SECRET McDonald's in My Room!,UCwVg9btOceLQuNCdoQk9CXg,Ben Azelart,24,2024-04-06T20:24:02Z,"['ben azelart', 'brent rivera', 'Lexi rivera', 'stokes twins', 'ben Azelart girlfriend', 'Lexi rivera boyfriend', 'mylifeaseva', 'lexi hensler', 'Andrew davila', 'pierson', 'Pierson wodzynski', 'Jeremy hutchins', 'dom brack', 'Brent and pierson', 'Airrack', 'mrbeast', 'preston', 'unspeakable', 'Mathew beem', 'Ryan trahan', 'i built a secret room', 'i built', 'secret', ""mcdonald's"", '4 secret rooms', '5 secret rooms']",16682064,185482,12309
tnb8XcGbYCM,Dude Perfect vs. MLB Pitcher,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,2024-04-06T14:00:01Z,"['dude perfect', 'dude perfect stereotypes', 'dude perfect water bottle flip', 'bottle flip', 'water bottle flip', 'dude perfect bottle flip', 'dude perfect basketball', 'dp', 'dude perfect world record', 'edition', 'nerf', 'trick shots', 'trick shot', 'family', 'ping pong', 'bowling', 'clean', 'family friendly', 'bubble wrap', 'soccer', 'football', 'spinner', 'spinners', 'fidget spinners', 'dude']",6688550,194291,8602
KfYX7rl3PJk,When Movie Bloopers Were Too Good To Cut!,UCiI_jyH_0yttWG-m5fBYGmA,TheLaughPlanet,24,2024-04-07T14:50:12Z,"['movie bloopers', 'bloopers', 'movie', 'ad lib', 'improvised', 'final cut', 'funny', 'movie bloopers that made it to the final cut', 'funny movie bloopers']",2202681,30054,755
0_uF2D_f1Fs,Spoit vs Snapiyy 1v1,UCbE6TtMNc62m7d20j9tdeVw,Spoit,20,2024-04-08T23:20:31Z,"['rainbow six siege', 'gameplay', 'pro league', 'rainbow', 'rainbow 6 siege', 'six', 'siege', 'rainbow six: siege', 'ranked', 'strategy', 'highlight', 'godly', 'tactic', 'rainbow six siege gameplay', 'rainbow six siege new operators', 'rainbow six siege operators', 'rainbow six siege clutch', 'funny moments', 'champion', 'Spoit', ""tom clancy's rainbow six® siege"", 'rainbow six siege funny moments', 'rainbow six siege tips', 'spoitr6', 'beaulo', 'R6', 'meatymarley', 'BikiniBodhi', 'MeatyMarley R6', 'Azami', 'Rainbow Six Esports', 'R6s', 'Operation Deep Freeze']",447910,14521,513
nQ0Z19Y23-4,The All-New 2025 Toyota 4Runner TRAILHUNTER Is the New SUV You Didn't Expect!,UC6S0jAvcapqJ48ZzLfva12g,The Fast Lane Car,2,2024-04-10T02:13:07Z,"['2025 toyota 4runner', '2025 toyota 4runner hybrid', '2025 toyota 4runner trd pro', '2025 toyota 4runner limited', '2025 toyota 4runner redesign', '2025 toyota 4runner reveal', '2025 toyota 4runner engine', '2025 toyota 4runner price', '2025 toyota 4runner interior', '2025 toyota 4runner release date', 'toyota 4runner', 'new 2025 toyota 4runner', '2025 toyota 4runner news', '2025 toyota 4runner hybrid mpg', 'toyota 4runner 2025', 'tflcar', '4runner6g', 'trailhunter', '4runner trailhunter']",235547,5849,1263
cqyicx_NobM,Manchester United v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 4/6/2024 | NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,2024-04-07T17:30:24Z,"['nbc sports', 'premier', 'league', 'premier league', 'premier league highlights', 'english premier league', 'premier league goals', 'premier league soccer', 'english premier league live', '2023/24 premier league season', 'premier league 23/2024', 'premier league live', 'english premier league today', 'matchweek 32', 'matchweek 32 highlights', 'liverpool', 'manchester united', 'liverpool analysis', 'darwin nunez', 'Manchester united vs liverpool', 'mohammed salah', 'manchester united vs liverpool highlights']",965888,11167,929
BT_83vSP1es,GloRilla – Wanna Be feat. Megan Thee Stallion (Official Music Video),UC9bZ9eWvF0eXVqrxK9ve7Nw,theofficialGloRilla,10,2024-04-05T17:00:06Z,"['#PTE', '#GloRilla']",8956255,292824,11770
NiumbLU82ls,The Many Scandals of Steam's Worst Games,UC2Egt30phfTNZO5Yxb-sbyw,ManyKudos,20,2024-04-07T18:00:08Z,"[""The Many Scandals of Steam's Worst Games"", 'RCTW', 'Roller Coaster Tycoon', 'Roller Coaster Tycoon World', 'RCT World', '2k24', 'NBA 2K24', '2k', 'MOBILE SUIT GUNDAM BATTLE OPERATION 2', 'Spacebase DF-9', 'Spacebase DF9', ""Uriel's Chasm"", 'Uriels Chasm', 'CODMWII', 'CODMW2', 'MW2', 'Call of Duty: MW2', 'Overwatch 2', 'OW2']",473611,24262,1658
dx_gLTBG7tA,JOKER 2 TRAILER REACTION! Joker: Folie à Deux Teaser Trailer Breakdown | Joaquin Phoenix | Lady Gaga,UC7_WiJnJxpm4MRNesRttzWg,Reel Rejects,24,2024-04-10T02:00:16Z,"['joker', 'joker 2', 'joker folie a deux', 'joker 2 trailer', 'joker 2 trailer reaction', 'joker 2 teaser reaction', 'joker 2 teaser trailer reaction', 'joker 2 movie reaction', 'joker folie a deux trailer reaction', 'joker folie a deux teaser reaction', 'joker folie a deux official teaser trailer']",195957,10096,602
hEDhRqHLQjA,"Arena, Lee Sin & PvE Mode First-Look | Dev Update - League of Legends",UC2t5bjwHdUX4vM2g8TRDq5g,League of Legends,20,2024-04-08T15:00:39Z,"['Riot Games', 'Riot', 'League of Legends', 'League', 'LoL', 'MOBA']",482302,20142,1613
