id,title,channelId,channelTitle,categoryId,publishedAt,tags,viewCount,likeCount,commentCount
nz7B9zVGowI,"Taskmaster Series 17, Episode 2 - 'Jumungo.' | Full Episode",UCT5C7yaO3RVuOgwP8JVAujQ,Taskmaster,23,2024-04-05T20:00:07Z,"['Taskmaster', 'Alex Horne', 'Greg Davies', 'Frank Skinner', 'Josh Widdicombe', 'Romesh Ranganathan', 'The Horne Section', 'Tim Key', 'Dave Channel', 'UKTV', 'Red Dwarf', 'Would I Lie To You', '8 out of 10 cats', 'Taskmaster full episodes', 'james acaster', 'bob mortimer', 'channel 4', 'panel show', 'uk comedy', 'comedy', 'joanne mcnally', 'john robins', 'nick mohammed', 'steve pemberton', 'sophie willan', 'jumungo']",546115,12131,720
ktjvgseCjYE,Doja Cat - MASC (Official Video) ft. Teezo Touchdown,UCpTaAz_BxtkUB1qc8JTU_7g,dojacatVEVO,10,2024-04-05T04:00:05Z,"['Doja Cat feat. Teezo Touchdown', 'MASC', 's2claude', 'doja cat leak', 'doja cat hair', 'doja cat tiktok live', 'scarlet deluxe', 'doja cat disrespectful', 'piss', 'headhigh', 'urrrrge!!!!!!!!', 'asap rocky', 'acknowledge me', 'okloser', 'doja cat teaser', 'doja cat tiktok trend', 'paint the town red', 'demons', 'wet vagina', 'fuck the girls', 'ouchies', 'gun', 'go off', 'cant wait', 'often', 'love life', 'skull and bones', 'attention', 'balut', 'paint the town red dance', 'scarlet', 'agora', 'hills', 'video']",5377804,155626,7456
M_U_rzlVVdA,Why Utah is So Weird,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,27,2024-04-05T14:43:46Z,,1022663,36637,4331
d7DdLRe5QgM,skibidi toilet 72 (full episode),UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,24,2024-04-05T06:30:18Z,"['sfm animation', 'skibidi toilet vs cameramen', 'skibidi toilet', 'scientist skibidi', 'tv woman', 'titan cameraman', 'titan speakerman', 'skibidi toilet all episodes', 'titan tv man', 'g-toilet', 'gman toilet']",23650117,718549,33471
4-uXvx5M7XA,Total solar eclipse causing tourism boost across U.S.,UClwddNv0Cr6SIEGkzVK886w,FOX 9 Minneapolis-St. Paul,25,2024-04-08T15:55:44Z,"['morning-news', 'Eclipses', 'travel', 'travel news', 'weather', 'economy']",358943,2343,581
pRAsQss17xs,12 Things NO-ONE Tells You About Japan | Feat. @CDawgVA,UCHL9bfHTxCMi-7vfxQ-AYtg,Abroad in Japan,24,2024-04-07T14:53:25Z,"['japan', 'cdawgva', 'abroad in japan', 'trash taste']",870110,41808,1914
aFsfJYWpqII,Food Delivery Apps: Last Week Tonight with John Oliver (HBO),UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,24,2024-04-04T11:00:02Z,,3987010,107643,10316
84QeCD7y_Ds,Buying My Dream Car At 21,UChQ-d14tHB62nskossxO0tw,Joe Fazer,24,2024-04-07T18:00:03Z,"['gym', 'youtube', 'bodybuilder', 'powerlifter', 'vlog', 'vlogging', 'funny', 'muscle', 'eating', 'davidlaid', 'david', 'laid', 'gymshark', 'dream car', 'buying a porsche', 'porsche taycan', 'porsche', 'buying a new car', 'buying a car at 20', 'teen bodybuilder', 'how much money does joe fazer make', 'joe fazer rich']",531644,42593,1846
SBTA3Tegacs,Murder Drones Training Video,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,1,2024-04-05T19:00:12Z,"['meta runner', 'glitch productions', 'funny', 'video game', 'webtoon', 'cartoon', '3d animation', 'animation', '2d animation', '3d art', 'animated web series', 'web series', 'online animation', 'newgrounds', 'nintendo', 'fortnite', 'minecraft', 'smg4', 'mario', 'supermarioglitchy4', 'anime', 'western shounen', 'naruto', 'my hero academia', 'zelda', 'glitch']",3064298,246499,14529
8SIST9t72kY,Tales of the Empire | Official Trailer | Disney+,UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,2024-04-04T17:00:04Z,"['star wars', 'star wars animation', 'tales of the empire', 'the jedi', 'morgan elsbeth', 'Barris', 'lucasfilm', 'sith', 'darth vader']",3341784,163779,12416
LEc2up6cBlE,Making a Dog-Sized Furby Robot (and taking it on a walk),UCUuMYw2l2UeWyTGYixYfRCA,Evan and Katelyn,26,2024-04-05T16:00:26Z,"['evanandkatelyn', 'Evan and Katelyn', 'evan and katelin', 'even and katelin', 'even and katelyn', 'evan and caitlin', 'how to', 'DIY', 'husband and wife', 'husband wife', 'E&K', 'evan katelyn', 'couple', 'robot dog', 'robot dog diy', 'diy robot dog', 'furby', 'diy furby', 'furby diy', 'furby project', 'furby robot', 'robot furby', 'robotic furby', 'furby robot dog', 'evan katelyn furby', 'furbot', 'creepy diy', 'robotics', 'unitree go2', 'unitree', 'go2 pro', 'odd body', 'oddbody', 'oddbody Furby', 'odd body Furby']",1022545,58494,5083
YbZ-4X_9VvI,J. COLE RESPONDED! THE WAR BEGINS! | J. Cole - 7 Minute Drill (REACTION!!!),UCKUCm3FepRrl-VKhq0Wwajg,No Life Shaq,24,2024-04-05T05:22:10Z,"['Nolifeshaq reactions', 'hip hop reactions', 'music', 'j cole disses kendrick lamar', 'j cole disses kendrick', 'j cole might delete later', 'j cole 7 minute drill', 'j cole says kendrick fell off', 'nolifeshaq j cole disses kendrick lamar', 'hip hop', 'j. cole', 'j. cole response to kendrick lamar']",1270327,73316,11547
7XlHCoEJenE,Am I retiring From Youtube?,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,24,2024-04-05T16:56:12Z,['jacksepticeye'],2405521,275920,26724
asqxzaNGRWo,2024 Final Four: UConn Huskies vs. Iowa Hawkeyes | Full Game Highlights,UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,2024-04-06T03:45:43Z,,2206408,19568,5214
