id,title,channelId,channelTitle,categoryId,publishedAt,tags,viewCount,likeCount,commentCount
jyYIiWZNptQ,Film Theory: Spider-Man is His Own WORST Enemy! (Spider Man Across the Spider Verse),UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,2024-04-07T17:05:00Z,"['The spider within', 'the spider within a spider-verse story', 'spiderman', 'spider-man', 'spider man', 'spider-verse', 'spider verse', 'across the spider-verse', 'across the spider verse', 'spider-man across the spider-verse', 'spiderman across the spider verse', 'beyond the spider-verse', 'beyond the spider verse', 'the spider-verse', 'spider man the spider within', 'the spider within short', 'marvel', 'mcu', 'marvel studios', 'miles morales', 'spiderman 2', 'ps5 spider man', 'sony', 'film theory', 'film theorists', 'matpat']",941734,58136,3322
YbZ-4X_9VvI,J. COLE RESPONDED! THE WAR BEGINS! | J. Cole - 7 Minute Drill (REACTION!!!),UCKUCm3FepRrl-VKhq0Wwajg,No Life Shaq,24,2024-04-05T05:22:10Z,"['Nolifeshaq reactions', 'hip hop reactions', 'music', 'j cole disses kendrick lamar', 'j cole disses kendrick', 'j cole might delete later', 'j cole 7 minute drill', 'j cole says kendrick fell off', 'nolifeshaq j cole disses kendrick lamar', 'hip hop', 'j. cole', 'j. cole response to kendrick lamar']",1229874,72125,11460
4-uXvx5M7XA,Total solar eclipse causing tourism boost across U.S.,UClwddNv0Cr6SIEGkzVK886w,FOX 9 Minneapolis-St. Paul,25,2024-04-08T15:55:44Z,"['morning-news', 'Eclipses', 'travel', 'travel news', 'weather', 'economy']",349108,2286,585
hyr8ZCHrGQI,10 Things You SHOULD Be Buying at Costco in April 2024,UC5Qbo0AR3CwpmEq751BIy0g,The Deal Guy,28,2024-04-05T14:31:28Z,"['the deal guy', 'costco', 'costco store', 'costco secrets', 'costco haul', 'costco shopping', 'costco shop with me', 'flavcity', 'costco tips', 'costco shopping secrets', 'costco canada', 'costco australia', 'costco deals', 'costco 2024', '2024 costco', 'what to buy at costco', '10 things you should buy at costco', 'Things You Should ALWAYS Buy at Costco', 'best things costco', 'costco shopping 2024', 'new at costco', 'costco april 2024', 'costco april', 'april costco', 'april costco 2024', 'shopping']",1060374,50373,649
uozpWN6BNPg,"Chencho Corleone, Peso Pluma - HUMO (Official Video)",UC1OYPVbzAZJBT5Bspjg9hng,ChenchoCorleoneVEVO,10,2024-04-04T23:00:06Z,"['Chencho Corleone', 'Peso Pluma', 'Chencho Corleone Humo', 'Peso Pluma Humo', 'Chencho Corleone 2024', 'Peso Pluma 2024', 'Humo Official Video', 'Humo Video Oficial', 'Humo Single', 'Humo Letra', 'Humo Lyrics', 'Chencho Corleone Peso Pluma', 'HUMO']",4101642,148095,5854
nz7B9zVGowI,"Taskmaster Series 17, Episode 2 - 'Jumungo.' | Full Episode",UCT5C7yaO3RVuOgwP8JVAujQ,Taskmaster,23,2024-04-05T20:00:07Z,"['Taskmaster', 'Alex Horne', 'Greg Davies', 'Frank Skinner', 'Josh Widdicombe', 'Romesh Ranganathan', 'The Horne Section', 'Tim Key', 'Dave Channel', 'UKTV', 'Red Dwarf', 'Would I Lie To You', '8 out of 10 cats', 'Taskmaster full episodes', 'james acaster', 'bob mortimer', 'channel 4', 'panel show', 'uk comedy', 'comedy', 'joanne mcnally', 'john robins', 'nick mohammed', 'steve pemberton', 'sophie willan', 'jumungo']",489081,11440,692
M_U_rzlVVdA,Why Utah is So Weird,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,27,2024-04-05T14:43:46Z,,877094,32389,3772
q0eyGbCKBfo,"YTB Fatt - ""Same"" (Official Video)",UCqfqdCqPHxgtdJ0m32obDiw,YTB Fatt ,10,2024-04-04T18:00:07Z,,974940,26726,904
84QeCD7y_Ds,Buying My Dream Car At 21,UChQ-d14tHB62nskossxO0tw,Joe Fazer,24,2024-04-07T18:00:03Z,"['gym', 'youtube', 'bodybuilder', 'powerlifter', 'vlog', 'vlogging', 'funny', 'muscle', 'eating', 'davidlaid', 'david', 'laid', 'gymshark', 'dream car', 'buying a porsche', 'porsche taycan', 'porsche', 'buying a new car', 'buying a car at 20', 'teen bodybuilder', 'how much money does joe fazer make', 'joe fazer rich']",409618,35573,1591
3RtAlXOz5bw,Spooky Bridge | Ep. 5 | Minecraft S0S,UCzTlXb7ivVzuFlugVCv3Kvg,LDShadowLady,20,2024-04-05T15:15:00Z,"['ldshadowlady', 'minecraft', 'mini game', 'girl gamer', 'pink hair', 'funny', 'walkthrough']",696061,46651,2666
SV9SwKd6J3w,R O U N D 6 ｜ Alien Stage,UCch9Dmg5Juwp8MZGvAmAp4Q,VIVINOS,1,2024-04-05T09:00:08Z,,2410449,181711,12883
SBTA3Tegacs,Murder Drones Training Video,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,1,2024-04-05T19:00:12Z,"['meta runner', 'glitch productions', 'funny', 'video game', 'webtoon', 'cartoon', '3d animation', 'animation', '2d animation', '3d art', 'animated web series', 'web series', 'online animation', 'newgrounds', 'nintendo', 'fortnite', 'minecraft', 'smg4', 'mario', 'supermarioglitchy4', 'anime', 'western shounen', 'naruto', 'my hero academia', 'zelda', 'glitch']",2787329,239701,14232
aFsfJYWpqII,Food Delivery Apps: Last Week Tonight with John Oliver (HBO),UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,24,2024-04-04T11:00:02Z,,3715132,102957,9939
ktjvgseCjYE,Doja Cat - MASC (Official Video) ft. Teezo Touchdown,UCpTaAz_BxtkUB1qc8JTU_7g,dojacatVEVO,10,2024-04-05T04:00:05Z,"['Doja Cat feat. Teezo Touchdown', 'MASC', 's2claude', 'doja cat leak', 'doja cat hair', 'doja cat tiktok live', 'scarlet deluxe', 'doja cat disrespectful', 'piss', 'headhigh', 'urrrrge!!!!!!!!', 'asap rocky', 'acknowledge me', 'okloser', 'doja cat teaser', 'doja cat tiktok trend', 'paint the town red', 'demons', 'wet vagina', 'fuck the girls', 'ouchies', 'gun', 'go off', 'cant wait', 'often', 'love life', 'skull and bones', 'attention', 'balut', 'paint the town red dance', 'scarlet', 'agora', 'hills', 'video']",4514532,136474,7065
d7DdLRe5QgM,skibidi toilet 72 (full episode),UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,24,2024-04-05T06:30:18Z,"['sfm animation', 'skibidi toilet vs cameramen', 'skibidi toilet', 'scientist skibidi', 'tv woman', 'titan cameraman', 'titan speakerman', 'skibidi toilet all episodes', 'titan tv man', 'g-toilet', 'gman toilet']",19957893,677404,29845
8SIST9t72kY,Tales of the Empire | Official Trailer | Disney+,UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,2024-04-04T17:00:04Z,"['star wars', 'star wars animation', 'tales of the empire', 'the jedi', 'morgan elsbeth', 'Barris', 'lucasfilm', 'sith', 'darth vader']",3226097,161320,12218
asqxzaNGRWo,2024 Final Four: UConn Huskies vs. Iowa Hawkeyes | Full Game Highlights,UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,2024-04-06T03:45:43Z,,2187734,19450,5220
Agz6BMn968s,J COLE AIN'T DISSAPOINT | J. Cole - 7 Minute Drill (Official Audio) | DISSECTED,UCJ0DMUCkJqSlLg2_WsX8dfA,LawTWINZ,20,2024-04-05T18:50:40Z,,216062,11038,2123
LEc2up6cBlE,Making a Dog-Sized Furby Robot (and taking it on a walk),UCUuMYw2l2UeWyTGYixYfRCA,Evan and Katelyn,26,2024-04-05T16:00:26Z,"['evanandkatelyn', 'Evan and Katelyn', 'evan and katelin', 'even and katelin', 'even and katelyn', 'evan and caitlin', 'how to', 'DIY', 'husband and wife', 'husband wife', 'E&K', 'evan katelyn', 'couple', 'robot dog', 'robot dog diy', 'diy robot dog', 'furby', 'diy furby', 'furby diy', 'furby project', 'furby robot', 'robot furby', 'robotic furby', 'furby robot dog', 'evan katelyn furby', 'furbot', 'creepy diy', 'robotics', 'unitree go2', 'unitree', 'go2 pro', 'odd body', 'oddbody', 'oddbody Furby', 'odd body Furby']",674163,48131,4350
7XlHCoEJenE,Am I retiring From Youtube?,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,24,2024-04-05T16:56:12Z,['jacksepticeye'],2173936,258667,25568
P6NMN8mbnyI,"Gaby Music, Anuel AA, Luar La L Ft. Lunay, Bryant Myers - No Te Quieren Conmigo | Remix",UCLfemkH30JPA_BOmvGvtRdg,GabyMusicVEVO,10,2024-04-05T00:15:06Z,"['Gaby Music', 'Anuel AA', 'Lunay', 'Luar La', 'Bryant Myers', 'No Te Quieren Conmigo', 'remix', 'no te quieren conmigo gaby music', 'no te quieren conmigo lunay', 'no te quieren conmigo luar la', 'no te quieren conmigo letra gaby music', 'Chris Jedi', 'Chris Jedi Gaby Music', 'Anuel AA Gaby Music', 'duro gaby music', 'duro', 'Dei', 'matricula', 'soltera gaby music', 'soltera lunay gaby music', 'no te quieren conmigo ozuna', 'no te quieren conmigo bryant myers', 'anuel']",3084841,146741,8346
d2HL9lueCdI,Crocodile Tearz,UC0ajkOzj8xE3Gs3LHCE243A,J. Cole - Topic,10,2024-04-05T04:02:08Z,"['J. Cole', 'ジェイコール', 'J． コール', 'Might Delete Later', 'Crocodile Tearz']",1305170,33491,691
kRlxTJSPKK8,Natanael Cano || BZRP Music Sessions #59,UCmS75G-98QihSusY7NfCZtw,Bizarrap,24,2024-04-04T00:00:30Z,"['Bizarrap', 'Bzrp', 'bzpp', 'bizapop', 'music session', 'bisarrap', 'bizzarrap', 'biza', 'bisa sesion', 'sesion', 'y miko', 'puerto rico', 'vol 58', 'bizza session', 'españa', 'argentina', 'mexico', 'corridos', 'corritos tumbados', 'trap corrido', 'nata y biza', 'Natanael Cano || BZRP Music Sessions #59', 'nata session', 'endiamantado', 'entre las de 20', 'biza 59', 'bizza nata']",22279975,1473709,107609
ZPaJmVlsANA,DeeBaby - Chosen One ( Official Video ),UC4Um_x-Py3W1WFdMmxACOmg,Official DeeBabyTV,10,2024-04-04T17:32:35Z,,1186715,23533,1238
6T08dHO7GE4,Pricey,UC0ajkOzj8xE3Gs3LHCE243A,J. Cole - Topic,10,2024-04-05T04:04:30Z,"['J. Cole', 'ジェイコール', 'J． コール', 'Ari Lennox', 'アリレノックス', 'アリ・レノックス', 'Young Dro', 'ヤングドロー', 'YOUNG DRO', 'Gucci Mane', 'グッチメイン', 'グッチ・メイン', 'Might Delete Later', 'Pricey']",1326640,36491,1027
pfjy7PhVtMo,"Quavo, Destroy Lonely - Potato Loaded",UCBBS37qiiYHkMBA42LgDmOg,QuavoVEVO,10,2024-04-05T04:00:06Z,"['Quavo', 'Destroy', 'Lonely', 'Potato', 'Loaded', 'Quality', 'Control', 'Music/Motown', 'Records', 'Hip', 'Hop']",946906,46079,1918
dtpc7ZG_a9Q,Statue of Liberty struck by lightning during thunderstorm,UCVKYCeuR3OyO-M2rfUXHDyg,KTVB,25,2024-04-04T22:10:06Z,"['[ nation-world', 'news ]']",482611,4619,1674
Z0L-sBqdupQ,Millyz ft. Meek Mill - Soul Survivor (Official Video),UCe-ZNsLfNq0MPx1TBsOUsJg,Millyz,10,2024-04-04T22:14:40Z,"['Millyz', 'Meek mill', 'soul survivor', 'millyz soul survivor', 'meek mill soul survivor', 'millyz meek mill soul survivor', 'millyz meek mill', 'millyz official video', 'meek mill official video', 'soul survivor official video', 'millyz meek mill soul survivor official video', 'millyz meek mill soul survivor video']",1602645,54857,7391
mKdjycj-7eE,"Stop This Train, Win a Lamborghini",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2024-03-16T16:00:00Z,,115524523,4280421,126691
7woAab29t9k,"SANTA FE KLAN, NICKY JAM - UNA RAYA MÁS (Video Oficial)",UC4Ge3cqrdyOszmnJTcMICcg,Santa Fe Klan Official,24,2024-04-05T00:00:07Z,,3602120,57782,2228
uie8Z9nj2ho,"Client Gave Me $16,000, Then Changed His Mind",UC6I0KzAD7uFTL1qzxyunkvA,Blacktail Studio,26,2024-04-04T19:00:27Z,,2309222,48727,2452
Uh6XHxqNDNU,Govana x Jada Kingdom - Pull Over (Official Music Video),UCGluLwnhI9qBeDAA1ZOpFcQ,Govana,22,2024-04-05T15:00:08Z,['govana'],497121,29636,892
q6Z02-PUzA8,Minecraft but I DESTROY PARKOUR CIVILIZATION,UC1HL3TABt6QGd_P857BH_CA,Evbo,20,2024-04-04T22:16:31Z,,948893,26264,3498
8uLJT4FyneI,Future X Metro Boomin - We Still Don’t Trust You – (Album Trailer #1),UCSDvKdIQOwTfcyOimSi9oYA,Future,10,2024-04-04T20:59:07Z,,672892,37346,1989
Bh_eQmUu-Ww,"The Really Good Podcast | Ari the Don: ""If it ain't sneezing, it ain't seasoned""",UCR6JgrsJ3RZKO8_eD7LNq_A,Bobbi Althoff,22,2024-04-03T20:46:30Z,,1001590,34078,2792
xgapampqQ5Q,Biggest Peach Fan plays NEW Peach Game,UCBODyKF0JMbUd6D9Bklyzbw,Alpharad,20,2024-04-04T20:42:26Z,['alpharad'],791091,39010,1705
kOanBE5Wg24,BABYMONSTER - ‘SHEESH’ PERFORMANCE VIDEO,UCqwUnggBBct-AY2lAdI88jQ,BABYMONSTER,22,2024-04-04T15:00:01Z,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA']",24539803,700117,21368
HaACCon3cY4,Freddy FazBear Causes Despair,UC2d0Cp7XABGb3zpomS0d-WA,Doobus Goobus,20,2024-04-04T19:00:07Z,"['Freddy fazbear', 'fnaf', 'five night at freddys', 'five nights at freddys movie', 'matpat', 'game theory', 'chica', 'bonnie', 'foxy', 'pirate', 'animatronic', 'horror', 'cartoon', 'animation', 'animated', 'parody']",392637,45269,1249
g122XN-DQoY,Helldivers 2 - Warbond: Democratic Detonation Trailer | PS5 & PC Games,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,2024-04-04T16:00:37Z,"['PlayStation', 'PS5', 'video games', 'next gen', 'Sony', 'Helldivers 2', 'Warbond', 'Premium Warbond', 'Democratic Detonation', 'Democratic Detonation Premium Warbond', 'Helldivers 2 PS5', 'Helldivers Warbond', 'Democracy', 'Liberty', 'Helldivers Weapons']",620558,34974,2452
ApMrILhTulI,Starship | Third Flight Test,UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,2024-04-05T02:14:05Z,,976901,52127,3081
t7abcqBXe6Y,I let Twitch Chat make their own D&D campaign,UClyGlKOhDUooPJFy4v_mqPg,DougDoug,20,2024-04-03T21:38:23Z,"['DougDoug', 'DougDoug Youtube Channel', 'Channel Youtube DougDoug', 'doug doug', 'twitch', 'twitch chat', 'dougdoug twitch chat', 'twitch chat plays', 'dougdoug twitch']",1446339,72646,3142
lf5rI6i8fWM,We Raced to Surprise Trade The Correct Pokemon,UCLc_ZQgQ8h2XKUAQpqcvIdw,PM7,20,2024-04-04T18:13:52Z,"['surprise trade', 'new pokemon', 'pokemon', 'pokemon surprise trade', 'pokemon scarlet and violet', 'surprise trade scarlet and violet', 'surprise trade race', 'surprise trade the correct pokemon', 'surprise the right pokemon', 'pokemon surprise trade race', 'we raced to surprise trade the correct pokemon', 'pm7 surprise trade', 'purplecliffe surprise trade', 'pm7 purplecliffe', 'shiny pokemon surprise trade', 'legendary pokemon surprise trade', 'shiny pokemon', 'shiny surprise trade', 'legendary surprise trade']",387909,15224,854
i2PATuQAleI,Best Friends Admit Who's Cheated,UCNzwsYxGc_AQSe5apbkIF6Q,Poppies Studios,23,2024-04-03T22:54:07Z,"['daidalvareeezy', 'David alvarez', 'jubilee', 'cut', 'zach justice', 'zach justice dropouts', 'zach justice blind dating', 'hunter march', 'dropouts podcast', 'alex wassabi', 'wassabi', 'wassabi productions', 'wassabi productions challenges', 'wassabi productions youtube', 'guava juice', 'roi wassabi', 'guava', 'wassabi vs guava', 'guava juice youtube', 'laura lee', 'manny mua', 'manny mua laura lee', 'laura lee vlogs', 'laura lee and manny mua', 'franny arrieta', 'nezza', 'franny and nezza', 'best friends', 'cheating', 'cheat', 'admit']",555344,25845,1308
hjHoTmVd14I,J. Cole DISSES Kendrick Lamar…,UClCNSSL0q1TafS8kaYEAwew,NFR Podcast,10,2024-04-05T06:59:52Z,,178977,7135,3777
RLY_px2PPPc,Primitive Technology: Wet Season Destroys Thatched Workshop,UCAL3JXZSzSm8AlZyD3nQdBA,Primitive Technology,28,2024-04-04T21:28:59Z,"['primitive technology', 'primitive', 'technology', 'primitive tech', 'technology primitive', 'tech primitive', 'prim technology', 'prim tech', 'tech prim', 'technology prim', 'building from scratch', 'build from scratch', 'thatched roof', 'outdoor shelter', 'outdoor survival', 'thatched workshop', 'storm', 'thatched hut', 'brick making', 'handmade shelter', 'survival outdoors', 'tropical storm', 'thatched', 'hut', 'wood ash', 'wood ash cement', 'natural pottery', 'outdoor tools', 'shelter', 'thatch', 'australia', 'australian wilderness']",925679,57241,2456
EGJ7lxoRhlA,"21 Savage, Brent Faiyaz - should've wore a bonnet (Official Music Video)",UCOjEHmBKwdS7joWpW0VrXkg,21 Savage,10,2024-04-03T17:00:06Z,"['21 savage', '21 savage music video', ""21 savage should've wore a bonnet"", ""should've wore a bonnet"", 'shouldve wore a bonnet', 'shouldve wore a bonnet 21 savage', ""should've wore a bonnet video"", ""should've wore a bonnet music video"", 'brent faiyaz', '21 savage brent faiyaz', ""21 savage brent faiyaz should've wore a bonnet"", 'music video', '21 savage music', '21 savage 2024', '21 savage american dream', '21 savage new album', 'american dream 21 savage', 'atlanta rap', 'rap', 'hip hop', 'rap 2024', 'music video 2024']",1413952,72889,2358
cTFMQMiCkfE,I BOUGHT ANOTHER ROLLS ROYCE TO FIX MARCUS RASHFORDS WRAITH,UC2FZQeaJkpnO6IMkQglvPsg,Mat Armstrong MK2,2,2024-04-04T17:00:19Z,"['marcus rashford', 'rolls royce', 'rashford crash', 'rashford car crash', 'marcus rashford crash', 'manchester united', 'rolls royce wraith', 'mat armstrong', 'matt armstrong', 'man utd news', 'marcus rashford rolls royce', 'rashford rolls royce accident', 'marcus rashfords car crash', 'rebuilding a rolls royce']",2464636,88831,2644
xlbnI3bG5R0,I Melted Every Candy Into One Piece (ft. Ryan Trahan),UC3wc2MERkKAqNEtaiQslC-A,Hangtime,24,2024-04-03T22:11:22Z,"['hangtime', 'Ryan trahan']",1428145,33042,7616
cc2-4ci4G84,Discord Loot Boxes are here.,UCZ5XnGb-3t7jCkXdawN2tkA,Discord,24,2024-04-01T17:46:17Z,,3403610,198779,21139
IgCVt09lBlI,Shakira Howls Like a She-Wolf While Eating Spicy Wings | Hot Ones,UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,2024-04-04T15:00:12Z,"['First we feast', 'fwf', 'firstwefeast', 'food', 'food porn', 'cook', 'cooking', 'chef', 'recipe', 'cocktail', 'bartender', 'craft beer', 'complex', 'complex networks', 'spicy food', 'foodie', 'burgers', 'food documentary', 'shakira', 'shakira she wolf', ""hips don't lie"", ""hips don't lie shakira"", 'shakira songs', 'shakira hot ones', 'Las Mujeres Ya No Lloran', 'shakira las mujeres ya no lloran', 'shakira 2024']",1509880,69229,5541
nk8xQFO7kMs,"GloRilla on Drake, Future, LeBron, Damian Lillard, Kai Cenat, DJ Akademiks, Beyoncé & Cardi B",UCQoxJOkwaCgyzQtiuAIDcuw,Club Shay Shay,22,2024-04-03T16:00:07Z,"['Club Shay Shay', 'Club Shay Shay youtube', 'Shannon Sharpe podcast', 'Sharpe podcast', 'Shannon podcast', 'Club Shay Shay Shannon Sharpe', 'Club Shay Shay podcast', 'Shay Shay podcast', 'Shay Shay', 'Shannon Sharpe Club', 'Football', 'NFL', 'Basketball', 'Sports', 'Shannon Sharpe', 'Music', 'Movies', 'Comedian', 'Rapper', 'Actor', 'Athlete', 'GloRilla', 'Memphis', 'CMG', 'music', 'family', 'Michael Jackson', 'Katt Williams', 'LeBron James', 'Kobe Bryant', 'Pittsburgh Steelers', 'Lil Uzi Vert', 'Cardi B', 'Tiger Woods', 'music industry', 'NBA', 'Yo Gotti', 'hiphop']",2031536,53269,6373
v08qmr8m_-w,Imagine Dragons - Eyes Closed (Official Music Video),UCpx_k19S2vUutWUUM9qmXEg,ImagineDragonsVEVO,10,2024-04-03T16:00:06Z,"['Imagine', 'Dragons', 'Eyes', 'Closed', 'KIDinaKORNER/Interscope', 'Records', 'Alternative', '#ImagineDragons #EyesClosed', 'ImagineDragons', 'EyesClosed', 'Imagine Dragons', 'Eyes Closed', 'Radioactive', 'Rock music', 'Andrew Donaho', 'Dan Reynolds', 'Imagine Dragons live', 'Music Video', 'Imagine Dragons shirtless', 'Believer', 'Demons', 'The Boys', 'Arcane']",6905280,363799,9896
phGAeWcsSw8,GOTTA SEE IT: Rangers And Devils Engage In A Line Brawl Moments After Puck Drop,UCVhibwHk4WKw4leUt6JfRLg,SPORTSNET,17,2024-04-03T23:29:22Z,"['New Jersey Devils', 'New York Rangers', 'canada', 'hockey', 'hockey highights', 'nhl', 'nhl highlights', 'sports', 'sportsnet', 'gotta see it', 'fight', 'nhl fight', 'line brawl']",716092,7521,2022
qgCbcbw-kLg,GUTTED! CHELSEA 4-3 MANCHESTER UNITED! GOLDBRIDGE Reaction,UCMmVPVb0BwSIOWVeDwlPocQ,The United Stand,17,2024-04-04T22:12:48Z,"['Manchester United', 'Man United', 'Man Utd', 'The United Stand', 'United Stand', 'Manchester United News', 'MUFC', 'Man Utd News', 'United', 'Manchester United Latest News', 'Manchester United Transfer News', 'Mark Goldbridge', 'Man United live', 'live stream', 'Erik ten Hag', 'Man Utd Live', 'Man Utd live stream', 'Premier League live', 'Goldbridge', 'Manchester United live stream', 'Ten Hag', 'Erik Ten Hag', 'Chelsea', 'Chelsea Live', 'Chelsea Manchester United', 'Chelsea vs Manchester United', 'Chelsea vs Man Utd']",528092,11304,1626
CvrQI0bwm10,Basketball Evolution | LeBron James and JJ Redick | Mind the Game,UC6L_LBqoKZXFa4WxHox5iCw,Mind the Game Pod w/ LeBron James and JJ Redick,22,2024-04-03T11:00:20Z,"['lebron james', 'jj redick', 'lebron james jj redick', 'mind the game', 'nba', 'basketball', 'lakers', 'lebron highlights', 'jj redick highlights', 'lebron james podcast', 'lebron podcast', 'lebron james youtube', 'lebron youtube', 'mind the game podcast', 'mind the game youtube', 'jj redick lebron james mind the game', 'lebron miami heat', 'miami heat', 'chris bosh', 'dwyane wade', 'chris bosh dwyane wade lebron james', 'orlando magic lebron', 'chet holmgren', 'nikola jokic', 'lebron james high school', 'lebron first bucket']",1388596,49690,4107
m8alcf0y74Q,🍿,UCAOiVaJJlH0Oduv48NN0mMA,Ghost,10,2024-04-04T13:08:48Z,,205134,27293,2012
OTrJyeblibI,Danny McBride Breaks Down His Most Iconic Characters | GQ,UCsEukrAd64fqA7FjwkmZ_Dw,GQ,1,2024-04-03T16:00:06Z,"['alien: covenant', 'celebrity', 'danny mcbride', 'danny mcbride funny', 'danny mcbride gq', 'danny mcbride iconic characters', 'danny mcbride interview', 'danny mcbride kenny powers', 'danny mcbride movies', 'danny mcbride tropic thunder', 'eastbound & down', 'global creativity awards', 'gq', 'gq magazine', 'hot rod', 'iconic', 'iconic characters', 'kenny powers', 'pineapple express', 'the foot fist way', 'the righteous gemstones', 'this is the end', 'tropic thunder', 'vice principals', 'your highness']",891211,19319,1146
7FZWCp1177c,BAKING KAED’s WEDDING CAKE !,UCmGzPNrhD32RsPlKYmyw6gg,B N S,1,2024-04-03T19:21:51Z,"['Bkleaan', 'KAED', 'Bryan Moran', 'Blesiv', 'Karen and Eddie', 'Wedding cake', 'How to make cakes', 'How to make a wedding cake', 'Deserts', 'Amanda Padilla', 'Stunnababy']",267829,11081,301
oKVYm8mIUdo,KISS OF LIFE (키스오브라이프) 'Midas Touch' Official Music Video,UCvEEeBssb4XxIfWWIB8IjMw,KISS OF LIFE,10,2024-04-03T09:00:08Z,"['KISS OF LIFE', '키오프', '키스오브라이프', '뮤직비디오', 'mv', '뮤비', 'kpop', '케이팝', '유튜브', '쥴리', '나띠', '벨', '하늘', '심혜원', '한쥴리', '원하늘', 'natty', 'haneul', 'belle', 'julie', '트레일러', '예고편', 'Midas Touch', '마이다스터치', '미다스 터치', '사랑', 'LOVE']",6584187,428515,20641
Hg-V75MCJQE,Dwayne Johnson and Roman Reigns on Going Up Against Cody Rhodes and Seth Rollins in WrestleMania XL,UC8-Th83bH_thdKZDJCrn88g,The Tonight Show Starring Jimmy Fallon,23,2024-04-04T04:00:07Z,"['tonight show', 'jimmy fallon', 'tonight show jimmy fallon interview', 'interview', 'Dwayne Johnson', 'Roman Reigns', 'dads', 'wrestling', ""'80s"", 'Cody Rhodes', 'Seth Rollins', 'WrestleMania XL 2024', 'family', 'WrestleMania', 'NBC', 'NBC TV', 'Television', 'Funny', 'Talk Show', 'comedic', 'humor', 'snl', 'tonight', 'show', 'jokes', 'funny video', 'variety', 'comedy sketches', 'talent', 'celebrities', 'video', 'clip', 'highlight', 'The Rock', 'Dwayne the Rock Johnson', 'wrestler', 'wwe', 'world wrestling entertainment', 'fast and furious', 'fast & furious', 'jumanji', 'Moana', 'Disney']",1629943,51447,3015
Or9S_nKrlUY,Nas - Sitting With My Thoughts (Official Video),UChE4aVxHHk5Mx9fZ2DaPJGw,Nas,10,2024-04-03T14:00:19Z,['Nas'],913932,66003,4882
AXeOKfQMFt4,South Park Snow Day is a DISASTER!,UCRELfrtyz_teOEQXjF04BIA,LS Mark,24,2024-04-03T18:57:57Z,"['South Park', 'LS Mark', 'LS Mark South Park', 'South Park Snow Day', 'Snow Day Review', 'South Park Review', 'New South Park Game', 'South Park 2024', 'Ranking EVERY South Park Episode', 'South Park Ranking', 'Eric Cartman', 'Stan Marsh', 'Randy Marsh', 'South Park Snow Day Review', 'LS Mark South Park Review', 'South Park 3D Game', '3D South Park Game', 'South Park Snow Day Good or Bad', 'South Park Snow Day is a Disaster!']",365543,16233,1582
6ipksYvlaqA,COLLEGE DECISIONS REACTIONS VLOG + announcing where i'm going to college | UCs and Cal States,UCr1nLIQFpNV5DxD22qxGsyQ,Nicole Laeno,26,2024-04-02T19:05:53Z,,1634602,99321,8742
NuON7HH0UkQ,CUCKOO - Official Trailer,UCpy5dRhZd-JbZP4NsrnLt1w,NEON,1,2024-04-03T16:06:09Z,,2769905,22761,978
ULJdli_1sas,Brawl Stars Animation: The Ragnarok,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,2024-04-04T09:01:10Z,"['brawl stars', 'mobile game', 'mobile strategy game', 'mobile rpg', 'mobile battle royale', 'battle royale', 'supercell game', 'ragnarok', 'brawl pass', 'season', 'brawl talk', 'jessie', 'skadi', 'cordelius', 'odin', 'loki', 'chester', 'brawler']",2599297,144480,4901
FIcltYpGuQU,Rep. Lauren Boebert hospitalized with acute blood clot,UCkRP0nS2qERsw-U-OTLbI0A,FOX31 Denver,25,2024-04-03T14:56:01Z,"['denver', 'colorado', 'news', 'kdvr', 'fox31']",131619,2298,3231
TdkKOAuVaTI,Halle - In Your Hands (Live Performance) | Vevo,UCFY8vRbiiCfU-5Qww0j0SMA,HalleVEVO,10,2024-04-03T16:00:33Z,"['Halle', 'Your', 'Hands', '(Live', 'Performance)', 'Vevo', 'Parkwood', 'Entertainment/Columbia', 'R&B', 'Halle live', 'new Halle', 'Halle performance', 'The Little Mermaid', 'In Your Hands', 'Halle Angel', 'Halle Chloe', 'Halle Bailey', 'Ungodly Hour', 'new Halle music', 'new R&B', 'R&B live']",386469,43703,2429
