id,title,channelId,channelTitle,categoryId,publishedAt,tags,viewCount,likeCount,commentCount
bim08kQXfbI,Will my CHILDHOOD Truck RUN & DRIVE After sitting Abandoned for YEARS?,UCS87-wYrvmexsLkBj0jhrnQ,Junkyard Digs,2,2024-04-06T17:57:15Z,"['abandoned', 'revival', 'first', 'start', 'first start', 'run', 'drive', 'and', 'will', 'it', 'can', 'we', 'junkyard', 'digs', 'cars', 'trucks', 'truck', 'jyd', 'junk', 'yard', 'diggs', 'ford', 'ranger', 'stx', 'childhood', 'memories', 'feel good', 'wholesome', 'my first truck', 'will it run', 'will it drive', 'run & drive', 'RUN AND DRIVE']",436333,29641,1561
zyJKuaya9sQ,WWE superstar Cody Rhodes talks defeating Roman Reigns,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,17,2024-04-08T14:31:17Z,"['Interview', 'NBC News', 'News', 'Today', 'Today Show', 'current events', 'newscast', 'politics']",529830,19256,1552
7bLh8jx6-Gw,"Brooks & Dunn Cover Toby Keith's ""Should've Been A Cowboy"" | 2024 CMT Music Awards",UCStBfpQeA4imrUzPJoTXoFA,CMT,24,2024-04-08T02:42:15Z,"['cmt awards', 'CMT Awards 2024', 'live performances', 'awards show kickoff', 'music award night', 'country music television', ""tonight's performances"", 'music event', 'CMT Awards highlights', 'country music stars', 'musical acts', 'award show performances', 'country music celebration', 'music awards ceremony', 'live music event', 'upcoming music performances', 'country music artists', 'CMT exclusive', 'cmt awards red carpet', 'music industry awards', 'live entertainment', 'Brooks & Dunn', 'Toby Keith']",351734,2220,555
HjLOsFwtzGQ,mobile game tier list,UCXMwCQVey4PhdWFJ6WhAVhA,SocksStudios,23,2024-04-06T16:00:17Z,"['tier list', 'mobile games', 'funny', 'best mobile games', 'animation', 'funny tier list', 'old mobile games', 'video game tier list', 'tier list shorts', 'smash like games tier list', ""mobile games aren't the same"", 'dead games tier list', 'tier list video games', 'funny animations', 'gamecube tier list', 'mobile game', 'the most desperate mobile game', 'gaming tier list', 'angry birds', 'subway surfers', 'clash of clans', 'clash royale', 'pokemon go', 'among us', 'geometry dashry dash', 'jetpack joyride', 'flappy birds']",1610403,48729,8111
Nn_vOGB3mvE,MADNESS! MANCHESTER UNITED 2-2 LIVERPOOL! GOLDBRIDGE Reaction,UCMmVPVb0BwSIOWVeDwlPocQ,The United Stand,17,2024-04-07T17:10:22Z,"['Manchester United', 'Man United', 'Man Utd', 'The United Stand', 'United Stand', 'Manchester United News', 'MUFC', 'Man Utd News', 'United', 'Manchester United Latest News', 'Manchester United Transfer News', 'Mark Goldbridge', 'Man United live', 'live stream', 'Erik ten Hag', 'Man Utd Live', 'Man Utd live stream', 'Premier League live', 'Goldbridge', 'Manchester United live stream', 'Ten Hag', 'Erik Ten Hag', 'Liverpool', 'Liverpool live', 'Manchester United Liverpool', 'Man Utd vs Liverpool']",374552,8716,883
uungtAFCrZc,I Built a Monster Chopper,UCrGDhgrJH1G9CVHY1krv5lQ,Jake Carlini,24,2024-04-06T14:30:19Z,"['monster bike', 'chopper', 'motorcycle', 'motorcycle build', 'monster chopper', 'chopper bike', 'made of trash']",659843,15428,1401
qVDef-iaLhg,Watch live: SpaceX Falcon 9 rocket Launches 21 Starlink satellites from California,UCoLdERT4-TJ82PJOHSrsZLQ,Spaceflight Now,28,2024-04-07T02:57:18Z,,276115,5730,100
Pqm84IboMCU,Gordon Ramsay Messed Up The Simplest Dish (Grilled Cheese),UCVjlpEjEY9GpksqbEesJnNA,mrnigelng,23,2024-04-07T14:00:24Z,"['nigel ng', 'uncle roger', 'nigel ng comedy']",1218243,55066,5253
xfsHU6gi9OY,"Earthquake, aftershocks shake New York, New Jersey",UCNZyLULUQBp5e9Q1cKtvk6Q,CBS New York,25,2024-04-06T00:40:00Z,"['CBSN New York', 'New York', 'New Jersey', 'Earthquake']",1651107,11787,2111
aVho4PLF6iE,Ranking Every Boxed Mac & Cheese | Ranked with Babish,UCJHA_jMfCvEnv-3kRjTCQXw,Babish Culinary Universe,22,2024-04-05T21:00:01Z,"['mac and cheese', 'boxed mac and cheese', 'mac and cheese recipe', 'mac and cheese asmr', 'mac and cheese mukbang', 'babish', 'binging with babish', 'cooking with babish', 'basics with babish', 'babbish', 'andrew rea', 'recipe', 'pasta', 'noodles', 'cheese', 'kraft', 'kraft mac and cheese', 'easy mac', 'cheetos', 'cheesy noodles', 'how to make mac and cheese', 'food', 'comfort food', 'baked mac and cheese', 'southern food recipes', 'ranking', 'ranked', 'rated', 'mac and cheese ranked', 'ranking mac and cheese', 'babish ranking', 'babish pizza']",685221,22112,1635
pRAsQss17xs,12 Things NO-ONE Tells You About Japan | Feat. @CDawgVA,UCHL9bfHTxCMi-7vfxQ-AYtg,Abroad in Japan,24,2024-04-07T14:53:25Z,"['japan', 'cdawgva', 'abroad in japan', 'trash taste']",831809,40679,1875
e2_kwRND5aE,GloRilla - Wanna Be feat. Megan Thee Stallion (Official Audio),UCmlkznD61Olu82oYGFr8gxg,GloRillaVEVO,10,2024-04-05T04:00:21Z,"['GloRilla', 'Megan', 'Thee', 'Stallion', 'Wanna', '(Audio)', 'CMG/Interscope', 'Records', 'Hip', 'Hop']",1066552,37394,2494
29gtNZxV4YM,J. Cole Responded and It's Bad,UCnxQ8o9RpqxGF2oLHcCn9VQ,fantano,10,2024-04-06T01:25:44Z,"['music', 'anthony fantano', 'needle drop', 'j cole', 'kendrick', 'kendrick lamar', 'diss', 'like that', 'response', 'beef', 'drama', 'lyrics', 'bars', '7 minute drill', 'might delete later', 'mixtape', 'song', 'track', 'rap', 'hip hop', 'rapper', 'new', 'reaction', 'review']",465191,20902,5373
1XxOFv46FtY,Chelsea v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 4/4/2024 | NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,2024-04-04T22:03:21Z,"['nbc sports', 'premier', 'league', 'premier league', 'premier league highlights', 'english premier league', 'premier league goals', 'premier league soccer', 'english premier league live', '2023/24 premier league season', 'premier league 23/2024', 'premier league live', 'english premier league today', 'chelsea', 'chelsea goal', 'Manchester United', 'chelsea vs manchester united', 'chelsea vs manchester united highlights', 'cole palmer', 'cole palmer goal', 'cole palmer highlights', 'cole palmer hat trick']",1392405,21182,2251
mKdjycj-7eE,"Stop This Train, Win a Lamborghini",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,2024-03-16T16:00:00Z,,116091988,4290059,126959
jyYIiWZNptQ,Film Theory: Spider-Man is His Own WORST Enemy! (Spider Man Across the Spider Verse),UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,2024-04-07T17:05:00Z,"['The spider within', 'the spider within a spider-verse story', 'spiderman', 'spider-man', 'spider man', 'spider-verse', 'spider verse', 'across the spider-verse', 'across the spider verse', 'spider-man across the spider-verse', 'spiderman across the spider verse', 'beyond the spider-verse', 'beyond the spider verse', 'the spider-verse', 'spider man the spider within', 'the spider within short', 'marvel', 'mcu', 'marvel studios', 'miles morales', 'spiderman 2', 'ps5 spider man', 'sony', 'film theory', 'film theorists', 'matpat']",981670,59544,3390
uozpWN6BNPg,"Chencho Corleone, Peso Pluma - HUMO (Official Video)",UC1OYPVbzAZJBT5Bspjg9hng,ChenchoCorleoneVEVO,10,2024-04-04T23:00:06Z,"['Chencho Corleone', 'Peso Pluma', 'Chencho Corleone Humo', 'Peso Pluma Humo', 'Chencho Corleone 2024', 'Peso Pluma 2024', 'Humo Official Video', 'Humo Video Oficial', 'Humo Single', 'Humo Letra', 'Humo Lyrics', 'Chencho Corleone Peso Pluma', 'HUMO']",4773459,157614,6047
YbZ-4X_9VvI,J. COLE RESPONDED! THE WAR BEGINS! | J. Cole - 7 Minute Drill (REACTION!!!),UCKUCm3FepRrl-VKhq0Wwajg,No Life Shaq,24,2024-04-05T05:22:10Z,"['Nolifeshaq reactions', 'hip hop reactions', 'music', 'j cole disses kendrick lamar', 'j cole disses kendrick', 'j cole might delete later', 'j cole 7 minute drill', 'j cole says kendrick fell off', 'nolifeshaq j cole disses kendrick lamar', 'hip hop', 'j. cole', 'j. cole response to kendrick lamar']",1245307,72556,11508
q0eyGbCKBfo,"YTB Fatt - ""Same"" (Official Video)",UCqfqdCqPHxgtdJ0m32obDiw,YTB Fatt ,10,2024-04-04T18:00:07Z,,1230548,29392,952
hyr8ZCHrGQI,10 Things You SHOULD Be Buying at Costco in April 2024,UC5Qbo0AR3CwpmEq751BIy0g,The Deal Guy,28,2024-04-05T14:31:28Z,"['the deal guy', 'costco', 'costco store', 'costco secrets', 'costco haul', 'costco shopping', 'costco shop with me', 'flavcity', 'costco tips', 'costco shopping secrets', 'costco canada', 'costco australia', 'costco deals', 'costco 2024', '2024 costco', 'what to buy at costco', '10 things you should buy at costco', 'Things You Should ALWAYS Buy at Costco', 'best things costco', 'costco shopping 2024', 'new at costco', 'costco april 2024', 'costco april', 'april costco', 'april costco 2024', 'shopping']",1104048,51521,658
nz7B9zVGowI,"Taskmaster Series 17, Episode 2 - 'Jumungo.' | Full Episode",UCT5C7yaO3RVuOgwP8JVAujQ,Taskmaster,23,2024-04-05T20:00:07Z,"['Taskmaster', 'Alex Horne', 'Greg Davies', 'Frank Skinner', 'Josh Widdicombe', 'Romesh Ranganathan', 'The Horne Section', 'Tim Key', 'Dave Channel', 'UKTV', 'Red Dwarf', 'Would I Lie To You', '8 out of 10 cats', 'Taskmaster full episodes', 'james acaster', 'bob mortimer', 'channel 4', 'panel show', 'uk comedy', 'comedy', 'joanne mcnally', 'john robins', 'nick mohammed', 'steve pemberton', 'sophie willan', 'jumungo']",510875,11740,704
4-uXvx5M7XA,Total solar eclipse causing tourism boost across U.S.,UClwddNv0Cr6SIEGkzVK886w,FOX 9 Minneapolis-St. Paul,25,2024-04-08T15:55:44Z,"['morning-news', 'Eclipses', 'travel', 'travel news', 'weather', 'economy']",354380,2310,585
SV9SwKd6J3w,R O U N D 6 ｜ Alien Stage,UCch9Dmg5Juwp8MZGvAmAp4Q,VIVINOS,1,2024-04-05T09:00:08Z,,2647788,192102,13296
M_U_rzlVVdA,Why Utah is So Weird,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,27,2024-04-05T14:43:46Z,,922865,33847,3950
ktjvgseCjYE,Doja Cat - MASC (Official Video) ft. Teezo Touchdown,UCpTaAz_BxtkUB1qc8JTU_7g,dojacatVEVO,10,2024-04-05T04:00:05Z,"['Doja Cat feat. Teezo Touchdown', 'MASC', 's2claude', 'doja cat leak', 'doja cat hair', 'doja cat tiktok live', 'scarlet deluxe', 'doja cat disrespectful', 'piss', 'headhigh', 'urrrrge!!!!!!!!', 'asap rocky', 'acknowledge me', 'okloser', 'doja cat teaser', 'doja cat tiktok trend', 'paint the town red', 'demons', 'wet vagina', 'fuck the girls', 'ouchies', 'gun', 'go off', 'cant wait', 'often', 'love life', 'skull and bones', 'attention', 'balut', 'paint the town red dance', 'scarlet', 'agora', 'hills', 'video']",4959537,145045,7252
d7DdLRe5QgM,skibidi toilet 72 (full episode),UCsSsgPaZ2GSmO6il8Cb5iGA,DaFuq!?Boom!,24,2024-04-05T06:30:18Z,"['sfm animation', 'skibidi toilet vs cameramen', 'skibidi toilet', 'scientist skibidi', 'tv woman', 'titan cameraman', 'titan speakerman', 'skibidi toilet all episodes', 'titan tv man', 'g-toilet', 'gman toilet']",21224269,692379,30999
84QeCD7y_Ds,Buying My Dream Car At 21,UChQ-d14tHB62nskossxO0tw,Joe Fazer,24,2024-04-07T18:00:03Z,"['gym', 'youtube', 'bodybuilder', 'powerlifter', 'vlog', 'vlogging', 'funny', 'muscle', 'eating', 'davidlaid', 'david', 'laid', 'gymshark', 'dream car', 'buying a porsche', 'porsche taycan', 'porsche', 'buying a new car', 'buying a car at 20', 'teen bodybuilder', 'how much money does joe fazer make', 'joe fazer rich']",456899,38601,1702
SBTA3Tegacs,Murder Drones Training Video,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,1,2024-04-05T19:00:12Z,"['meta runner', 'glitch productions', 'funny', 'video game', 'webtoon', 'cartoon', '3d animation', 'animation', '2d animation', '3d art', 'animated web series', 'web series', 'online animation', 'newgrounds', 'nintendo', 'fortnite', 'minecraft', 'smg4', 'mario', 'supermarioglitchy4', 'anime', 'western shounen', 'naruto', 'my hero academia', 'zelda', 'glitch']",2897337,242630,14351
8SIST9t72kY,Tales of the Empire | Official Trailer | Disney+,UCZGYJFUizSax-yElQaFDp5Q,Star Wars,24,2024-04-04T17:00:04Z,"['star wars', 'star wars animation', 'tales of the empire', 'the jedi', 'morgan elsbeth', 'Barris', 'lucasfilm', 'sith', 'darth vader']",3273254,162465,12289
LEc2up6cBlE,Making a Dog-Sized Furby Robot (and taking it on a walk),UCUuMYw2l2UeWyTGYixYfRCA,Evan and Katelyn,26,2024-04-05T16:00:26Z,"['evanandkatelyn', 'Evan and Katelyn', 'evan and katelin', 'even and katelin', 'even and katelyn', 'evan and caitlin', 'how to', 'DIY', 'husband and wife', 'husband wife', 'E&K', 'evan katelyn', 'couple', 'robot dog', 'robot dog diy', 'diy robot dog', 'furby', 'diy furby', 'furby diy', 'furby project', 'furby robot', 'robot furby', 'robotic furby', 'furby robot dog', 'evan katelyn furby', 'furbot', 'creepy diy', 'robotics', 'unitree go2', 'unitree', 'go2 pro', 'odd body', 'oddbody', 'oddbody Furby', 'odd body Furby']",802049,52940,4694
asqxzaNGRWo,2024 Final Four: UConn Huskies vs. Iowa Hawkeyes | Full Game Highlights,UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,2024-04-06T03:45:43Z,,2194666,19490,5222
Agz6BMn968s,J COLE AIN'T DISSAPOINT | J. Cole - 7 Minute Drill (Official Audio) | DISSECTED,UCJ0DMUCkJqSlLg2_WsX8dfA,LawTWINZ,20,2024-04-05T18:50:40Z,,218403,11094,2128
7XlHCoEJenE,Am I retiring From Youtube?,UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,24,2024-04-05T16:56:12Z,['jacksepticeye'],2271630,266207,26097
aFsfJYWpqII,Food Delivery Apps: Last Week Tonight with John Oliver (HBO),UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,24,2024-04-04T11:00:02Z,,3828651,104939,10091
d2HL9lueCdI,Crocodile Tearz,UC0ajkOzj8xE3Gs3LHCE243A,J. Cole - Topic,10,2024-04-05T04:02:08Z,"['J. Cole', 'ジェイコール', 'J． コール', 'Might Delete Later', 'Crocodile Tearz']",1448160,35882,704
P6NMN8mbnyI,"Gaby Music, Anuel AA, Luar La L Ft. Lunay, Bryant Myers - No Te Quieren Conmigo | Remix",UCLfemkH30JPA_BOmvGvtRdg,GabyMusicVEVO,10,2024-04-05T00:15:06Z,"['Gaby Music', 'Anuel AA', 'Lunay', 'Luar La', 'Bryant Myers', 'No Te Quieren Conmigo', 'remix', 'no te quieren conmigo gaby music', 'no te quieren conmigo lunay', 'no te quieren conmigo luar la', 'no te quieren conmigo letra gaby music', 'Chris Jedi', 'Chris Jedi Gaby Music', 'Anuel AA Gaby Music', 'duro gaby music', 'duro', 'Dei', 'matricula', 'soltera gaby music', 'soltera lunay gaby music', 'no te quieren conmigo ozuna', 'no te quieren conmigo bryant myers', 'anuel']",3452552,149567,8416
kRlxTJSPKK8,Natanael Cano || BZRP Music Sessions #59,UCmS75G-98QihSusY7NfCZtw,Bizarrap,24,2024-04-04T00:00:30Z,"['Bizarrap', 'Bzrp', 'bzpp', 'bizapop', 'music session', 'bisarrap', 'bizzarrap', 'biza', 'bisa sesion', 'sesion', 'y miko', 'puerto rico', 'vol 58', 'bizza session', 'españa', 'argentina', 'mexico', 'corridos', 'corritos tumbados', 'trap corrido', 'nata y biza', 'Natanael Cano || BZRP Music Sessions #59', 'nata session', 'endiamantado', 'entre las de 20', 'biza 59', 'bizza nata']",23974802,1490439,108301
ZPaJmVlsANA,DeeBaby - Chosen One ( Official Video ),UC4Um_x-Py3W1WFdMmxACOmg,Official DeeBabyTV,10,2024-04-04T17:32:35Z,,1234234,24189,1270
6T08dHO7GE4,Pricey,UC0ajkOzj8xE3Gs3LHCE243A,J. Cole - Topic,10,2024-04-05T04:04:30Z,"['J. Cole', 'ジェイコール', 'J． コール', 'Ari Lennox', 'アリレノックス', 'アリ・レノックス', 'Young Dro', 'ヤングドロー', 'YOUNG DRO', 'Gucci Mane', 'グッチメイン', 'グッチ・メイン', 'Might Delete Later', 'Pricey']",1421228,37919,1043
pfjy7PhVtMo,"Quavo, Destroy Lonely - Potato Loaded",UCBBS37qiiYHkMBA42LgDmOg,QuavoVEVO,10,2024-04-05T04:00:06Z,"['Quavo', 'Destroy', 'Lonely', 'Potato', 'Loaded', 'Quality', 'Control', 'Music/Motown', 'Records', 'Hip', 'Hop']",1035172,48165,1968
7woAab29t9k,"SANTA FE KLAN, NICKY JAM - UNA RAYA MÁS (Video Oficial)",UC4Ge3cqrdyOszmnJTcMICcg,Santa Fe Klan Official,24,2024-04-05T00:00:07Z,,4255217,62945,2314
3RtAlXOz5bw,Spooky Bridge | Ep. 5 | Minecraft S0S,UCzTlXb7ivVzuFlugVCv3Kvg,LDShadowLady,20,2024-04-05T15:15:00Z,"['ldshadowlady', 'minecraft', 'mini game', 'girl gamer', 'pink hair', 'funny', 'walkthrough']",727547,47591,2701
dtpc7ZG_a9Q,Statue of Liberty struck by lightning during thunderstorm,UCVKYCeuR3OyO-M2rfUXHDyg,KTVB,25,2024-04-04T22:10:06Z,"['[ nation-world', 'news ]']",489968,4730,1699
Z0L-sBqdupQ,Millyz ft. Meek Mill - Soul Survivor (Official Video),UCe-ZNsLfNq0MPx1TBsOUsJg,Millyz,10,2024-04-04T22:14:40Z,"['Millyz', 'Meek mill', 'soul survivor', 'millyz soul survivor', 'meek mill soul survivor', 'millyz meek mill soul survivor', 'millyz meek mill', 'millyz official video', 'meek mill official video', 'soul survivor official video', 'millyz meek mill soul survivor official video', 'millyz meek mill soul survivor video']",1719025,62588,7545
uie8Z9nj2ho,"Client Gave Me $16,000, Then Changed His Mind",UC6I0KzAD7uFTL1qzxyunkvA,Blacktail Studio,26,2024-04-04T19:00:27Z,,2824395,53741,2722
xgapampqQ5Q,Biggest Peach Fan plays NEW Peach Game,UCBODyKF0JMbUd6D9Bklyzbw,Alpharad,20,2024-04-04T20:42:26Z,['alpharad'],823116,40005,1744
Uh6XHxqNDNU,Govana x Jada Kingdom - Pull Over (Official Music Video),UCGluLwnhI9qBeDAA1ZOpFcQ,Govana,22,2024-04-05T15:00:08Z,['govana'],564655,31094,918
q6Z02-PUzA8,Minecraft but I DESTROY PARKOUR CIVILIZATION,UC1HL3TABt6QGd_P857BH_CA,Evbo,20,2024-04-04T22:16:31Z,,1075960,26552,3549
kOanBE5Wg24,BABYMONSTER - ‘SHEESH’ PERFORMANCE VIDEO,UCqwUnggBBct-AY2lAdI88jQ,BABYMONSTER,22,2024-04-04T15:00:01Z,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA']",28413915,713702,21559
8uLJT4FyneI,Future X Metro Boomin - We Still Don’t Trust You – (Album Trailer #1),UCSDvKdIQOwTfcyOimSi9oYA,Future,10,2024-04-04T20:59:07Z,,714746,38410,2049
Bh_eQmUu-Ww,"The Really Good Podcast | Ari the Don: ""If it ain't sneezing, it ain't seasoned""",UCR6JgrsJ3RZKO8_eD7LNq_A,Bobbi Althoff,22,2024-04-03T20:46:30Z,,1052798,35228,2864
ApMrILhTulI,Starship | Third Flight Test,UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,2024-04-05T02:14:05Z,,1067816,55419,3252
t7abcqBXe6Y,I let Twitch Chat make their own D&D campaign,UClyGlKOhDUooPJFy4v_mqPg,DougDoug,20,2024-04-03T21:38:23Z,"['DougDoug', 'DougDoug Youtube Channel', 'Channel Youtube DougDoug', 'doug doug', 'twitch', 'twitch chat', 'dougdoug twitch chat', 'twitch chat plays', 'dougdoug twitch']",1478353,73455,3161
g122XN-DQoY,Helldivers 2 - Warbond: Democratic Detonation Trailer | PS5 & PC Games,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,2024-04-04T16:00:37Z,"['PlayStation', 'PS5', 'video games', 'next gen', 'Sony', 'Helldivers 2', 'Warbond', 'Premium Warbond', 'Democratic Detonation', 'Democratic Detonation Premium Warbond', 'Helldivers 2 PS5', 'Helldivers Warbond', 'Democracy', 'Liberty', 'Helldivers Weapons']",621825,35029,2457
lf5rI6i8fWM,We Raced to Surprise Trade The Correct Pokemon,UCLc_ZQgQ8h2XKUAQpqcvIdw,PM7,20,2024-04-04T18:13:52Z,"['surprise trade', 'new pokemon', 'pokemon', 'pokemon surprise trade', 'pokemon scarlet and violet', 'surprise trade scarlet and violet', 'surprise trade race', 'surprise trade the correct pokemon', 'surprise the right pokemon', 'pokemon surprise trade race', 'we raced to surprise trade the correct pokemon', 'pm7 surprise trade', 'purplecliffe surprise trade', 'pm7 purplecliffe', 'shiny pokemon surprise trade', 'legendary pokemon surprise trade', 'shiny pokemon', 'shiny surprise trade', 'legendary surprise trade']",408486,15644,876
i2PATuQAleI,Best Friends Admit Who's Cheated,UCNzwsYxGc_AQSe5apbkIF6Q,Poppies Studios,23,2024-04-03T22:54:07Z,"['daidalvareeezy', 'David alvarez', 'jubilee', 'cut', 'zach justice', 'zach justice dropouts', 'zach justice blind dating', 'hunter march', 'dropouts podcast', 'alex wassabi', 'wassabi', 'wassabi productions', 'wassabi productions challenges', 'wassabi productions youtube', 'guava juice', 'roi wassabi', 'guava', 'wassabi vs guava', 'guava juice youtube', 'laura lee', 'manny mua', 'manny mua laura lee', 'laura lee vlogs', 'laura lee and manny mua', 'franny arrieta', 'nezza', 'franny and nezza', 'best friends', 'cheating', 'cheat', 'admit']",573513,26492,1315
EGJ7lxoRhlA,"21 Savage, Brent Faiyaz - should've wore a bonnet (Official Music Video)",UCOjEHmBKwdS7joWpW0VrXkg,21 Savage,10,2024-04-03T17:00:06Z,"['21 savage', '21 savage music video', ""21 savage should've wore a bonnet"", ""should've wore a bonnet"", 'shouldve wore a bonnet', 'shouldve wore a bonnet 21 savage', ""should've wore a bonnet video"", ""should've wore a bonnet music video"", 'brent faiyaz', '21 savage brent faiyaz', ""21 savage brent faiyaz should've wore a bonnet"", 'music video', '21 savage music', '21 savage 2024', '21 savage american dream', '21 savage new album', 'american dream 21 savage', 'atlanta rap', 'rap', 'hip hop', 'rap 2024', 'music video 2024']",1486841,74330,2383
xlbnI3bG5R0,I Melted Every Candy Into One Piece (ft. Ryan Trahan),UC3wc2MERkKAqNEtaiQslC-A,Hangtime,24,2024-04-03T22:11:22Z,"['hangtime', 'Ryan trahan']",1662404,36705,8542
RLY_px2PPPc,Primitive Technology: Wet Season Destroys Thatched Workshop,UCAL3JXZSzSm8AlZyD3nQdBA,Primitive Technology,28,2024-04-04T21:28:59Z,"['primitive technology', 'primitive', 'technology', 'primitive tech', 'technology primitive', 'tech primitive', 'prim technology', 'prim tech', 'tech prim', 'technology prim', 'building from scratch', 'build from scratch', 'thatched roof', 'outdoor shelter', 'outdoor survival', 'thatched workshop', 'storm', 'thatched hut', 'brick making', 'handmade shelter', 'survival outdoors', 'tropical storm', 'thatched', 'hut', 'wood ash', 'wood ash cement', 'natural pottery', 'outdoor tools', 'shelter', 'thatch', 'australia', 'australian wilderness']",952054,58260,2497
hjHoTmVd14I,J. Cole DISSES Kendrick Lamar…,UClCNSSL0q1TafS8kaYEAwew,NFR Podcast,10,2024-04-05T06:59:52Z,,179438,7147,3779
nk8xQFO7kMs,"GloRilla on Drake, Future, LeBron, Damian Lillard, Kai Cenat, DJ Akademiks, Beyoncé & Cardi B",UCQoxJOkwaCgyzQtiuAIDcuw,Club Shay Shay,22,2024-04-03T16:00:07Z,"['Club Shay Shay', 'Club Shay Shay youtube', 'Shannon Sharpe podcast', 'Sharpe podcast', 'Shannon podcast', 'Club Shay Shay Shannon Sharpe', 'Club Shay Shay podcast', 'Shay Shay podcast', 'Shay Shay', 'Shannon Sharpe Club', 'Football', 'NFL', 'Basketball', 'Sports', 'Shannon Sharpe', 'Music', 'Movies', 'Comedian', 'Rapper', 'Actor', 'Athlete', 'GloRilla', 'Memphis', 'CMG', 'music', 'family', 'Michael Jackson', 'Katt Williams', 'LeBron James', 'Kobe Bryant', 'Pittsburgh Steelers', 'Lil Uzi Vert', 'Cardi B', 'Tiger Woods', 'music industry', 'NBA', 'Yo Gotti', 'hiphop']",2081037,54149,6441
cc2-4ci4G84,Discord Loot Boxes are here.,UCZ5XnGb-3t7jCkXdawN2tkA,Discord,24,2024-04-01T17:46:17Z,,3441674,199866,21234
HaACCon3cY4,Freddy FazBear Causes Despair,UC2d0Cp7XABGb3zpomS0d-WA,Doobus Goobus,20,2024-04-04T19:00:07Z,"['Freddy fazbear', 'fnaf', 'five night at freddys', 'five nights at freddys movie', 'matpat', 'game theory', 'chica', 'bonnie', 'foxy', 'pirate', 'animatronic', 'horror', 'cartoon', 'animation', 'animated', 'parody']",418647,47244,1264
IgCVt09lBlI,Shakira Howls Like a She-Wolf While Eating Spicy Wings | Hot Ones,UCPD_bxCRGpmmeQcbe2kpPaA,First We Feast,24,2024-04-04T15:00:12Z,"['First we feast', 'fwf', 'firstwefeast', 'food', 'food porn', 'cook', 'cooking', 'chef', 'recipe', 'cocktail', 'bartender', 'craft beer', 'complex', 'complex networks', 'spicy food', 'foodie', 'burgers', 'food documentary', 'shakira', 'shakira she wolf', ""hips don't lie"", ""hips don't lie shakira"", 'shakira songs', 'shakira hot ones', 'Las Mujeres Ya No Lloran', 'shakira las mujeres ya no lloran', 'shakira 2024']",1638042,72564,5729
v08qmr8m_-w,Imagine Dragons - Eyes Closed (Official Music Video),UCpx_k19S2vUutWUUM9qmXEg,ImagineDragonsVEVO,10,2024-04-03T16:00:06Z,"['Imagine', 'Dragons', 'Eyes', 'Closed', 'KIDinaKORNER/Interscope', 'Records', 'Alternative', '#ImagineDragons #EyesClosed', 'ImagineDragons', 'EyesClosed', 'Imagine Dragons', 'Eyes Closed', 'Radioactive', 'Rock music', 'Andrew Donaho', 'Dan Reynolds', 'Imagine Dragons live', 'Music Video', 'Imagine Dragons shirtless', 'Believer', 'Demons', 'The Boys', 'Arcane']",7546553,380138,10236
cTFMQMiCkfE,I BOUGHT ANOTHER ROLLS ROYCE TO FIX MARCUS RASHFORDS WRAITH,UC2FZQeaJkpnO6IMkQglvPsg,Mat Armstrong MK2,2,2024-04-04T17:00:19Z,"['marcus rashford', 'rolls royce', 'rashford crash', 'rashford car crash', 'marcus rashford crash', 'manchester united', 'rolls royce wraith', 'mat armstrong', 'matt armstrong', 'man utd news', 'marcus rashford rolls royce', 'rashford rolls royce accident', 'marcus rashfords car crash', 'rebuilding a rolls royce']",2481523,89066,2646
phGAeWcsSw8,GOTTA SEE IT: Rangers And Devils Engage In A Line Brawl Moments After Puck Drop,UCVhibwHk4WKw4leUt6JfRLg,SPORTSNET,17,2024-04-03T23:29:22Z,"['New Jersey Devils', 'New York Rangers', 'canada', 'hockey', 'hockey highights', 'nhl', 'nhl highlights', 'sports', 'sportsnet', 'gotta see it', 'fight', 'nhl fight', 'line brawl']",722212,7547,2027
